bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-30,112874672,994,0,821.5498854571,580.6145825107,580.6145825107,0.9230769,14,14,0.49899058571428571,0.498990585714,3.0581363011511233,3.0581363011531866,3.0581363011511233,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191987,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,112874672,-1,1,191.4316560023,-191.4316560023,-191.4316560023,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191988,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,112874672,1017,0,159.0436316718,-93.7409484688,-93.7409484688,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191989,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,112874672,1304,0,361.2712957843,29.4915343498,29.4915343498,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191990,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,112874672,1505,0,51.3468678411,-51.3468678411,-51.3468678411,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191991,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,112874672,2202,0,6.3196145036,-3.1598072518,-3.1598072518,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191992,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,112874672,2220,0,52.6634541960,-10.5326908392,-10.5326908392,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191993,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,112874672,2233,0,337.0461068542,-150.0908444586,-150.0908444586,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191994,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,112874672,2239,0,26.3317270980,25.0151407431,25.0151407431,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191995,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,-1,1,7655.1579718885,-223.4772138319,-223.4772138319,0.4727273,64,64,0.49869136250000000,0.498691362500,-0.38511100561481415,-0.38511100561481415,-0.38511100561481415,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191996,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1017,0,785.2786430385,-785.2786430385,-785.2786430385,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191997,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1094,0,641.3108918148,-98.8142292491,-98.8142292491,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191998,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1115,0,732.9267335028,226.4220087427,226.4220087427,0.7142857,9,9,0.49473496666666667,0.494734966667,1.1618177710179056,1.1618177710161333,1.1618177710179056,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191999,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1221,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192000,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
