bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-05,150505951,801,0,257.1553475454,257.1553475454,257.1553475454,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192935,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,150505951,1400,0,514.3106950909,-514.3106950909,-514.3106950909,0E-7,3,2,0.44495020769233177,0.388605700000,-1.2662070652839246,-1.127480107748064,-1.2662070652839246,0.05634450769233177,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192936,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,150505951,2248,0,257.1553475455,-257.1553475455,-257.1553475455,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192937,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,150505951,2251,0,283.1280376476,180.2658986294,180.2658986294,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192938,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,150505951,1004,0,257.1553475455,257.1553475455,257.1553475455,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192939,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,150505951,2188,0,385.7330213182,385.7330213182,385.7330213182,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192940,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,150505951,2223,0,128.5776737727,-128.5776737727,-128.5776737727,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192941,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,150505951,2271,0,514.3106950910,257.1553475455,257.1553475455,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192942,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,150505951,970,0,257.1553475455,-257.1553475455,-257.1553475455,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192943,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,150505951,-1,1,1182.9145987093,102.8621390182,102.8621390182,0.2857143,8,8,0.49324550000000000,0.493245500000,-1.0982521808510124,-1.0982521808510126,-1.0982521808510124,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192944,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,150505951,2107,0,128.5776737727,128.5776737727,128.5776737727,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192945,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,150505951,2250,0,514.3106950910,257.1553475455,257.1553475455,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192946,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,150505951,2272,0,128.8348291203,-128.8348291203,-128.8348291203,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192947,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,150505951,-1,1,360.0174865637,360.0174865637,360.0174865637,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192948,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
