bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-16,137070871,1374,0,129.0888906101,122.6344460796,122.6344460796,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193775,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,137070871,2174,0,877.8044561483,-116.1800015490,-116.1800015490,0.2500000,5,5,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193776,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,137070871,2233,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193777,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,137070871,2281,0,1239.2533498568,380.8122272998,380.8122272998,0.6000000,6,6,0.50441650000000000,0.504416500000,0.42747908374280613,0.42747908374280613,0.42747908374280613,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193778,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,137070871,1094,0,154.9066687321,46.4720006197,46.4720006197,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193779,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,137070871,1306,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193780,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,137070871,1307,0,671.2622311722,136.8342240468,136.8342240468,0.5000000,10,10,0.50396966000000000,0.503969660000,-0.02510712557163591,-0.02510712557163591,-0.02510712557163591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193781,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,137070871,1331,0,464.7200061963,441.4840058865,441.4840058865,1.0000000,5,5,0.50665070000000000,0.506650700000,2.2065203483183233,2.2065203483183233,2.2065203483183233,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193782,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,137070871,1402,0,103.2711124880,-103.2711124880,-103.2711124880,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193783,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,137070871,2093,0,154.9066687320,-51.6355562440,-51.6355562440,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193784,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,137070871,2103,0,309.8133374642,200.0877804457,200.0877804457,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193785,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,137070871,2127,0,103.2711124880,-2.5817778122,-2.5817778122,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193786,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,137070871,2170,0,283.9955593421,272.3775591872,272.3775591872,1.0000000,4,4,0.50329940000000000,0.503299400000,1.9868456582349654,1.9868456582349654,1.9868456582349654,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193787,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,137070871,2174,0,180.7244468540,-29.6904448403,-29.6904448403,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,630814.5920,577721.2471,6644.3283,4370,4077,-0.01053293,-0.02940797,-0.00432247,-0.01053293,-6644.3283,630814.5920,OK,0.0000,265.7731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7731,265.7731,265.7731,332.2164,332.2164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.7522,1339.0033,5182.5761,5305.325,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6378.5552,554612.3973,6644.3283,6378.5552,265.7731,0.01053293,0.01011162,265.7731,6378.5552,0.01011162,265.7731,265.7731,265.7731,332.2164,332.2164,6378.5552,0.01011162,1461.7522,1339.0033,5182.5761,5305.325,0.00821569,0.00841028,0.00042132,144.3512,141.7025,1.6297,93.5821,10.0216,8884.7126,57.4225,158.2289,140.3023,51.4311,102.8621,129.7286,258.1778,514.3107,1008.3546,77.1466,0.0,5.0,9.802971,1.403346,17,104,92,7,0.24757185,0.01053293,0.02940797,0E-8,0.000000,0.915834,0.000000,-0.02508550,2026-05-12,2026-08-06,71,663,310,87,0.816092,1.127771,1.096139,0.825239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193788,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
