bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-02,134737460,2093,0,20.2036528204,19.1934701794,19.1934701794,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923827,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,134737460,2155,0,202.0365282044,80.8146112817,80.8146112817,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923828,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,134737460,2169,0,22.6280911589,-22.6280911589,-22.6280911589,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923829,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,134737460,2174,0,40.4073056409,40.4073056409,40.4073056409,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923830,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,134737460,2216,0,78.7942459997,76.7738807176,76.7738807176,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923831,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,134737460,-1,1,62.6313237434,40.4073056409,40.4073056409,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923832,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,134737460,2222,0,219.2096331017,141.4255697430,141.4255697430,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923833,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,134737460,2278,0,40.4073056409,-40.4073056409,-40.4073056409,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923834,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,134737460,462,0,60.6109584613,-60.6109584613,-60.6109584613,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923835,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,134737460,-1,1,144.4561176661,-144.4561176661,-144.4561176661,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923836,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,134737460,2115,0,54.5498626151,4.5458218846,4.5458218846,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923837,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,134737460,2121,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923838,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,134737460,2241,0,60.6109584613,38.3869403588,38.3869403588,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11126.3988,10084.2693,-62.0298,214,214,0.00557501,-0.11796086,0.09697932,0.00557501,62.0298,11126.3988,OK,0.0000,-2.4812,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4812,-2.4812,-3.1015,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0639,-7.7215,-53.9659,-54.3083,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.5486,9680.8986,-62.0298,-59.5486,-2.4812,-0.00557501,-0.00535201,-2.4812,-59.5486,-0.00535201,-2.4812,-2.4812,-3.1015,0.0000,0.0000,-59.5486,-0.00535201,-8.0639,-7.7215,-53.9659,-54.3083,-0.00485026,-0.00488103,-0.00022300,51.9925,47.1228,-0.2899,-1.9384,-0.4191,347.7000,6.6875,43.0141,61.4889,24.1571,40.8781,67.4636,105.4118,121.1347,160.9159,40.8781,0.0,2.963317,3.936485,1.271893,29,72,52,2,0.42525465,-0.00557501,0.11796086,0E-8,0.000000,0.906337,0.000000,-0.21494018,2026-04-26,2026-08-06,32,148,142,103,0.310680,0.699543,0.827314,1.417515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3923839,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
