bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-04,145351320,2248,0,25.5406095693,25.5406095693,25.5406095693,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924219,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,145351320,2252,0,8.5135365231,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924220,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,145351320,462,0,17.0270730462,-17.0270730462,-17.0270730462,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924221,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,145351320,763,0,34.0541460923,-8.5135365231,-8.5135365231,0E-7,3,3,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924222,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,145351320,925,0,25.5406095693,8.5135365231,8.5135365231,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924223,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,145351320,1078,0,6.8108292184,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924224,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,145351320,1299,0,10.2162438276,3.4054146092,3.4054146092,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924225,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,145351320,1304,0,5.1081219138,-5.1081219138,-5.1081219138,0E-7,3,1,0.08133316666666667,0.081333166667,-0.29754648362508096,-0.2975464836257447,-0.29754648362508096,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924226,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,145351320,1940,0,5.1081219138,-1.7027073046,-1.7027073046,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924227,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,145351320,1963,0,6.8108292184,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924228,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,145351320,2220,0,3.4054146092,-3.4054146092,-3.4054146092,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924229,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,145351320,763,0,10.2162438277,3.4054146092,3.4054146092,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924230,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,145351320,-1,1,6.8108292184,3.4054146092,3.4054146092,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924231,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,145351320,1151,0,1.7027073046,-1.7027073046,-1.7027073046,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924232,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
