bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-10,42525088,595,0,34.4530577089,-34.4530577089,-34.1774332472,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924639,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,42525088,-1,1,41.3436692506,-41.3436692506,-41.0129198966,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924640,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,42525088,1374,0,37.8983634798,37.8983634798,38.2015503876,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924641,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,42525088,1963,0,172.2652885443,-172.2652885443,-170.8871662360,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924642,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,42525088,1985,0,34.4530577089,-34.4530577089,-34.1774332472,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924643,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,42525088,2196,0,186.0465116279,34.4530577089,35.9414298019,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924644,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,42525088,-1,1,34.0831629175,-34.0831629175,-33.8104976142,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924645,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,42525088,1094,0,68.1663258350,-68.1663258350,-67.6209952284,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924646,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,42525088,1157,0,59.6455351057,-59.6455351057,-59.1683708248,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924647,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,42525088,1299,0,102.2494887526,102.2494887526,103.0674846626,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924648,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,42525088,1302,0,103.9536468984,22.1540558964,22.9856850716,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924649,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,42525088,1318,0,34.0831629175,-34.0831629175,-33.8104976142,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924650,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,42525088,2201,0,34.0831629175,34.0831629175,34.3558282209,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924651,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,42525088,2209,0,238.5821404226,136.3326516700,138.2413087934,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924652,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
