bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,140084677,-1,1,92.9246394263,53.5690914327,53.5690914327,0.7142857,7,7,0.50665070000000000,0.506650700000,1.098798430526454,1.098798430526454,1.098798430526454,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926034,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,1004,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926035,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,1330,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926036,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,1374,0,60.2046959664,33.2041986233,33.2041986233,0.8571429,7,7,0.50665070000000000,0.506650700000,1.8547942576316225,1.8547942576316225,1.8547942576316225,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926037,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,1402,0,35.5992984845,33.8193335601,33.8193335601,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926038,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,1710,0,48.9490354161,-1.4789414444,-1.4789414444,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926039,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,1935,0,11.7791796456,-11.7791796456,-11.7791796456,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926040,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,1994,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926041,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,2101,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926042,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,2130,0,28.0082716017,-2.4867157029,-2.4867157029,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926043,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,2160,0,15.1820537654,-15.1820537654,-15.1820537654,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926044,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,2216,0,9.1615841688,-3.0364107531,-3.0364107531,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926045,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,2235,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926046,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,140084677,2244,0,25.6524356726,-5.2351909536,-5.2351909536,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3936.9634,3641.1815,-61.6790,418,418,0.01566664,-0.55128205,0.02301052,0.01566664,61.6790,3936.9634,OK,0.0000,-2.4672,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1862,-12.9429,-47.4928,-48.7361,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2118,3495.5343,-61.6790,-59.2118,-2.4672,-0.01566664,-0.01503997,-2.4672,-59.2118,-0.01503997,-2.4672,-2.4672,-3.0839,-3.0839,-3.0839,-59.2118,-0.01503997,-14.1862,-12.9429,-47.4928,-48.7361,-0.01206331,-0.0123791,-0.00062667,9.4186,8.7110,-0.1476,-3.2463,-0.4502,207.2086,22.0000,3.5960,9.6203,5.2352,7.5576,12.6392,15.627,20.78,34.6465,6.8057,0.0,2.749529,4.584305,1.246232,28,74,21,2,0.01278769,-0.01566664,0.55128205,0E-8,0.000000,0.924871,0.000000,-0.57429257,2026-03-26,2026-07-19,19,137,114,116,0.163793,0.373796,0.381804,0.042626,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926047,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
