bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,139992598,1078,0,7.2648020341,-7.2648020341,-7.2648020341,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926146,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,139992598,1221,0,23.3511493954,16.0214830574,16.0214830574,1.0000000,4,4,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926147,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,139992598,1714,0,9.8593741892,-9.8593741892,-9.8593741892,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926148,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,139992598,2216,0,23.8700638265,-23.8700638265,-23.8700638265,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926149,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,139992598,1325,0,12.9728607753,12.9728607753,12.9728607753,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926150,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,139992598,2108,0,17.9025478699,-17.9025478699,-17.9025478699,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926151,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,139992598,2142,0,4.6702298791,-4.6702298791,-4.6702298791,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926152,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,139992598,-1,1,7.7837164652,7.3945306419,7.3945306419,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926153,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,139992598,1318,0,12.9728607753,-4.3718540813,-4.3718540813,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926154,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,139992598,1353,0,12.9728607753,-2.8540293706,-2.8540293706,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926155,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,139992598,471,0,15.5674329303,10.1188314047,10.1188314047,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926156,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,139992598,529,0,28.5402937057,6.8756162108,6.8756162108,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926157,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,139992598,-1,1,50.3346998082,-11.1566602668,-11.1566602668,0.4000000,11,11,0.50177608181818182,0.501776081818,-0.6436925207721684,-0.6436925207710176,-0.6436925207721684,1.8182E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926158,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,139992598,1405,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2630.2504,2321.3866,-61.6618,319,311,0.02344331,0.10623960,0.00306931,0.02344331,61.6618,2630.2504,OK,0.0000,-2.4665,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4665,-2.4665,-2.4665,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3994,-7.1074,-54.2624,-54.5544,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1953,2228.5311,-61.6618,-59.1953,-2.4665,-0.02344331,-0.02250557,-2.4665,-59.1953,-0.02250557,-2.4665,-2.4665,-2.4665,0.0000,0.0000,-59.1953,-0.02250557,-7.3994,-7.1074,-54.2624,-54.5544,-0.02063011,-0.02074114,-0.00093773,8.2453,7.4643,-0.1983,-1.0451,-0.4253,44.5805,5.2712,9.4440,7.9956,5.1431,5.9381,10.3271,15.4111,20.018,25.7155,5.1891,0.0,3.371126,4.330608,1.388544,21,85,73,2,0.19747933,-0.02344331,-0.10623960,0E-8,0.000000,0.882572,0.000000,0.10317029,2026-03-23,2026-08-04,59,145,142,135,0.437037,1.181154,1.145380,0.658264,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926159,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
