bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-16,91797317,2212,0,21.0823688150,-10.5411844075,-10.5411844075,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926824,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,91797317,2218,0,21.0823688150,21.0823688150,21.0823688150,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926825,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,91797317,2220,0,10.5411844075,10.5411844075,10.5411844075,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926826,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,91797317,2229,0,10.5411844075,10.5411844075,10.5411844075,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926827,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,91797317,2233,0,6.3247106445,6.3247106445,6.3247106445,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926828,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,91797317,583,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926829,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,91797317,986,0,6.3247106445,6.3247106445,6.3247106445,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926830,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,91797317,-1,1,147.5765817050,42.1647376300,42.1647376300,0.6666667,9,9,0.49324550000000000,0.493245500000,1.0406219574860578,1.0406219574860578,1.0406219574860578,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926831,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,91797317,1210,0,10.5411844075,10.5411844075,10.5411844075,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926832,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,91797317,1307,0,10.5411844075,10.5411844075,10.5411844075,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926833,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,91797317,1363,0,6.3247106445,6.3247106445,6.3247106445,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926834,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,91797317,1382,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926835,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,91797317,1384,0,21.0823688150,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926836,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,91797317,1399,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21006.2458,18687.5319,-61.6222,1247,1247,0.00293352,-0.13859161,0.00938335,0.00293352,61.6222,21006.2458,OK,0.0000,-2.4649,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.0218,-14.4684,-45.6004,-47.1538,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1573,17940.0307,-61.6222,-59.1573,-2.4649,-0.00293352,-0.00281618,-2.4649,-59.1573,-0.00281618,-2.4649,-2.4649,-2.4649,-4.3136,-4.3136,-59.1573,-0.00281618,-16.0218,-14.4684,-45.6004,-47.1538,-0.00217080,-0.00224475,-0.00011734,16.8454,14.9860,-0.0494,-0.6419,-0.0525,218.8151,12.9896,13.0801,17.0694,10.3857,11.0045,21.0062,31.5093,42.0124,42.1647,10.5412,0.0,3.81775,3.831594,1.530778,30,171,130,2,0.04358735,-0.00293352,0.13859161,0E-8,0.000000,0.889618,0.000000,-0.14797496,2026-03-22,2026-08-05,96,1173,774,137,0.700730,0.766291,0.776478,0.145291,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3926837,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
