bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-16,145898681,2251,0,29.5153163410,11.5953028482,11.5953028482,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928148,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145898681,526,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928149,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,145898681,1306,0,6.3247106445,-6.3247106445,-6.3247106445,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928150,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,145898681,1384,0,4.2164737630,4.0056500748,4.0056500748,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928151,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,145898681,2177,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928152,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,145898681,772,0,12.4385976008,-12.4385976008,-12.4385976008,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928153,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145898681,-1,1,48.4894482745,18.9741319335,18.9741319335,0.6666667,6,6,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928154,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145898681,1396,0,31.6235532225,10.5411844075,10.5411844075,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928155,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145898681,1401,0,14.7576581705,6.3247106445,6.3247106445,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928156,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145898681,1623,0,16.8658950520,-6.3247106445,-6.3247106445,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928157,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145898681,1957,0,10.5411844075,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928158,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145898681,2101,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928159,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145898681,2103,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928160,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145898681,2108,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928161,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145898681,2129,0,42.1647376300,10.5411844075,10.5411844075,1.0000000,3,3,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928162,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
