bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-29,122521068,1307,0,18.1620050854,12.1944891287,12.1944891287,1.0000000,2,1,0.44778671428474197,0.300626750000,1.1104981095110324,1.5252488199758223,1.1104981095110324,0.14715996428474197,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928592,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,122521068,1325,0,183.4362513629,73.9712521403,73.9712521403,0.7692308,19,14,0.47590019642826248,0.427804389286,2.11769819266112,2.4881345992660746,2.11769819266112,0.04809580714226248,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928593,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,122521068,1994,0,394.3749675682,14.9187898912,14.9187898912,0.5833333,23,13,0.46163808181771448,0.343530476923,0.8456220050988867,1.749262775780873,0.8456220050988867,0.11810760489471448,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928594,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,122521068,2101,0,25.9457215506,-25.9457215506,-25.9457215506,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928595,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,122521068,2169,0,129.7286077527,32.8213377614,32.8213377614,0.7142857,16,15,0.49847568799991530,0.490234730000,1.6149818629098782,1.6769639034649138,1.6149818629098782,0.00824095799991530,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928596,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,122521068,2250,0,51.1130714546,-7.6020964144,-7.6020964144,0.5000000,5,4,0.48641219098338249,0.451793412500,0.05437131676980067,0.1937288555254134,0.05437131676980067,0.03461877848338249,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928597,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,122521068,-1,1,25.9457215506,-25.9457215506,-25.9457215506,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928598,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,122521068,1382,0,44.1077266360,27.6321934513,27.6321934513,0.8000000,6,5,0.48534291199975417,0.461424350000,1.4077942802765873,1.518682929575354,1.4077942802765873,0.02391856199975417,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928599,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,122521068,1384,0,14.0106896373,-14.0106896373,-14.0106896373,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928600,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,122521068,1402,0,33.7294380158,-23.3511493956,-23.3511493956,0.3333333,5,3,0.44809722333262531,0.362598800000,-0.3997131829514479,-0.10543783055845604,-0.3997131829514479,0.08549842333262531,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928601,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,122521068,2167,0,6.2269731721,6.2269731721,6.2269731721,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928602,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,122521068,1210,0,34.7159719186,-11.6491372438,-11.6491372438,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928603,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,122521068,1109,0,15.4293208527,-15.4293208527,-15.4293208527,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928604,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,122521068,1210,0,3.8573302132,3.8573302132,3.8573302132,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928605,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
