bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-26,125884035,2202,0,6.8580833943,6.8580833943,6.8580833943,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.9393,517.7239,-61.3445,28,28,0.11114361,0E-8,0.11246234,0.11114361,61.3445,551.9393,THIN_EXPOSURE,0.0000,-2.4538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2689,-11.3259,-49.0756,-50.0187,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8907,497.0149,-61.3445,-58.8907,-2.4538,-0.11114361,-0.10669787,-2.4538,-58.8907,-0.10669787,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,-58.8907,-0.10669787,-12.2689,-11.3259,-49.0756,-50.0187,-0.08891489,-0.09062347,-0.00444574,19.7121,18.4901,-2.1909,-4.3818,-3.6085,39.4242,2.0000,2.1573,21.8187,3.1487,8.5044,24.9145,58.7937,99.365,102.5893,7.5,0.0,11.683998,12.063125,2.317882,8,16,15,2,0.01172594,-0.11114361,0E-8,0E-8,0.000000,0.938009,0.571429,-0.11246234,2026-03-25,2026-07-19,14,17,17,117,0.119658,0.098876,0.109442,0.039086,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929454,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,125884035,2170,0,1.6419875931,-1.6419875931,-1.6419875931,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.9393,517.7239,-61.3445,28,28,0.11114361,0E-8,0.11246234,0.11114361,61.3445,551.9393,THIN_EXPOSURE,0.0000,-2.4538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2689,-11.3259,-49.0756,-50.0187,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8907,497.0149,-61.3445,-58.8907,-2.4538,-0.11114361,-0.10669787,-2.4538,-58.8907,-0.10669787,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,-58.8907,-0.10669787,-12.2689,-11.3259,-49.0756,-50.0187,-0.08891489,-0.09062347,-0.00444574,19.7121,18.4901,-2.1909,-4.3818,-3.6085,39.4242,2.0000,2.1573,21.8187,3.1487,8.5044,24.9145,58.7937,99.365,102.5893,7.5,0.0,11.683998,12.063125,2.317882,8,16,15,2,0.01172594,-0.11114361,0E-8,0E-8,0.000000,0.938009,0.571429,-0.11246234,2026-03-25,2026-07-19,14,17,17,117,0.119658,0.098876,0.109442,0.039086,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929455,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,125884035,2170,0,34.4817394560,-34.4817394560,-34.4817394560,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.9393,517.7239,-61.3445,28,28,0.11114361,0E-8,0.11246234,0.11114361,61.3445,551.9393,THIN_EXPOSURE,0.0000,-2.4538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2689,-11.3259,-49.0756,-50.0187,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8907,497.0149,-61.3445,-58.8907,-2.4538,-0.11114361,-0.10669787,-2.4538,-58.8907,-0.10669787,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,-58.8907,-0.10669787,-12.2689,-11.3259,-49.0756,-50.0187,-0.08891489,-0.09062347,-0.00444574,19.7121,18.4901,-2.1909,-4.3818,-3.6085,39.4242,2.0000,2.1573,21.8187,3.1487,8.5044,24.9145,58.7937,99.365,102.5893,7.5,0.0,11.683998,12.063125,2.317882,8,16,15,2,0.01172594,-0.11114361,0E-8,0E-8,0.000000,0.938009,0.571429,-0.11246234,2026-03-25,2026-07-19,14,17,17,117,0.119658,0.098876,0.109442,0.039086,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929456,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,125884035,2072,0,8.8667330030,8.8667330030,8.8667330030,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.9393,517.7239,-61.3445,28,28,0.11114361,0E-8,0.11246234,0.11114361,61.3445,551.9393,THIN_EXPOSURE,0.0000,-2.4538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2689,-11.3259,-49.0756,-50.0187,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8907,497.0149,-61.3445,-58.8907,-2.4538,-0.11114361,-0.10669787,-2.4538,-58.8907,-0.10669787,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,-58.8907,-0.10669787,-12.2689,-11.3259,-49.0756,-50.0187,-0.08891489,-0.09062347,-0.00444574,19.7121,18.4901,-2.1909,-4.3818,-3.6085,39.4242,2.0000,2.1573,21.8187,3.1487,8.5044,24.9145,58.7937,99.365,102.5893,7.5,0.0,11.683998,12.063125,2.317882,8,16,15,2,0.01172594,-0.11114361,0E-8,0E-8,0.000000,0.938009,0.571429,-0.11246234,2026-03-25,2026-07-19,14,17,17,117,0.119658,0.098876,0.109442,0.039086,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929457,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,125884035,2188,0,7.3889441691,5.0901615387,5.0901615387,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.9393,517.7239,-61.3445,28,28,0.11114361,0E-8,0.11246234,0.11114361,61.3445,551.9393,THIN_EXPOSURE,0.0000,-2.4538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2689,-11.3259,-49.0756,-50.0187,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8907,497.0149,-61.3445,-58.8907,-2.4538,-0.11114361,-0.10669787,-2.4538,-58.8907,-0.10669787,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,-58.8907,-0.10669787,-12.2689,-11.3259,-49.0756,-50.0187,-0.08891489,-0.09062347,-0.00444574,19.7121,18.4901,-2.1909,-4.3818,-3.6085,39.4242,2.0000,2.1573,21.8187,3.1487,8.5044,24.9145,58.7937,99.365,102.5893,7.5,0.0,11.683998,12.063125,2.317882,8,16,15,2,0.01172594,-0.11114361,0E-8,0E-8,0.000000,0.938009,0.571429,-0.11246234,2026-03-25,2026-07-19,14,17,17,117,0.119658,0.098876,0.109442,0.039086,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929458,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,125884035,1374,0,8.1420043726,8.1420043726,8.1420043726,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.9393,517.7239,-61.3445,28,28,0.11114361,0E-8,0.11246234,0.11114361,61.3445,551.9393,THIN_EXPOSURE,0.0000,-2.4538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2689,-11.3259,-49.0756,-50.0187,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8907,497.0149,-61.3445,-58.8907,-2.4538,-0.11114361,-0.10669787,-2.4538,-58.8907,-0.10669787,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,-58.8907,-0.10669787,-12.2689,-11.3259,-49.0756,-50.0187,-0.08891489,-0.09062347,-0.00444574,19.7121,18.4901,-2.1909,-4.3818,-3.6085,39.4242,2.0000,2.1573,21.8187,3.1487,8.5044,24.9145,58.7937,99.365,102.5893,7.5,0.0,11.683998,12.063125,2.317882,8,16,15,2,0.01172594,-0.11114361,0E-8,0E-8,0.000000,0.938009,0.571429,-0.11246234,2026-03-25,2026-07-19,14,17,17,117,0.119658,0.098876,0.109442,0.039086,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929459,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,125884035,2175,0,102.5892550945,97.4597923398,97.4597923398,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.9393,517.7239,-61.3445,28,28,0.11114361,0E-8,0.11246234,0.11114361,61.3445,551.9393,THIN_EXPOSURE,0.0000,-2.4538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2689,-11.3259,-49.0756,-50.0187,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8907,497.0149,-61.3445,-58.8907,-2.4538,-0.11114361,-0.10669787,-2.4538,-58.8907,-0.10669787,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,-58.8907,-0.10669787,-12.2689,-11.3259,-49.0756,-50.0187,-0.08891489,-0.09062347,-0.00444574,19.7121,18.4901,-2.1909,-4.3818,-3.6085,39.4242,2.0000,2.1573,21.8187,3.1487,8.5044,24.9145,58.7937,99.365,102.5893,7.5,0.0,11.683998,12.063125,2.317882,8,16,15,2,0.01172594,-0.11114361,0E-8,0E-8,0.000000,0.938009,0.571429,-0.11246234,2026-03-25,2026-07-19,14,17,17,117,0.119658,0.098876,0.109442,0.039086,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929460,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
