bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-25,151910927,1957,0,128.5776737727,128.5776737727,128.5776737727,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15700.8769,14067.9404,-60.6887,111,103,0.00386530,,0.00386530,0.00386530,60.6887,15700.8769,OK,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9240,-10.174,-49.7647,-50.5147,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,13645.9022,-60.6887,-58.8680,-1.8207,-0.00386530,-0.00374934,-1.8207,-58.8680,-0.00374934,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,-58.8680,-0.00374934,-10.9240,-10.174,-49.7647,-50.5147,-0.00316955,-0.00321732,-0.00011596,141.4493,136.5819,-0.5892,-15.1722,-1.1671,3925.2192,25.7500,,141.4493,51.4311,102.8621,225.0109,329.1585,410.1627,517.3964,77.1466,0.0,3.9875,5.029999,1.375135,24,31,9,3,0E-8,-0.00386530,,0E-8,0.000000,0.895997,0.000000,,2026-06-24,2026-06-29,4,52,47,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929734,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,151910927,2093,0,56.5741764600,-56.5741764600,-56.5741764600,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15700.8769,14067.9404,-60.6887,111,103,0.00386530,,0.00386530,0.00386530,60.6887,15700.8769,OK,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9240,-10.174,-49.7647,-50.5147,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,13645.9022,-60.6887,-58.8680,-1.8207,-0.00386530,-0.00374934,-1.8207,-58.8680,-0.00374934,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,-58.8680,-0.00374934,-10.9240,-10.174,-49.7647,-50.5147,-0.00316955,-0.00321732,-0.00011596,141.4493,136.5819,-0.5892,-15.1722,-1.1671,3925.2192,25.7500,,141.4493,51.4311,102.8621,225.0109,329.1585,410.1627,517.3964,77.1466,0.0,3.9875,5.029999,1.375135,24,31,9,3,0E-8,-0.00386530,,0E-8,0.000000,0.895997,0.000000,,2026-06-24,2026-06-29,4,52,47,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929735,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,151910927,989,0,144.0069946255,-144.0069946255,-144.0069946255,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15700.8769,14067.9404,-60.6887,111,103,0.00386530,,0.00386530,0.00386530,60.6887,15700.8769,OK,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9240,-10.174,-49.7647,-50.5147,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,13645.9022,-60.6887,-58.8680,-1.8207,-0.00386530,-0.00374934,-1.8207,-58.8680,-0.00374934,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,-58.8680,-0.00374934,-10.9240,-10.174,-49.7647,-50.5147,-0.00316955,-0.00321732,-0.00011596,141.4493,136.5819,-0.5892,-15.1722,-1.1671,3925.2192,25.7500,,141.4493,51.4311,102.8621,225.0109,329.1585,410.1627,517.3964,77.1466,0.0,3.9875,5.029999,1.375135,24,31,9,3,0E-8,-0.00386530,,0E-8,0.000000,0.895997,0.000000,,2026-06-24,2026-06-29,4,52,47,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929736,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,151910927,-1,1,1915.8073392135,-162.0078689537,-162.0078689537,0.4285714,9,9,0.49920336666666667,0.499203366667,-0.37374956001870013,-0.3737495600204636,-0.37374956001870013,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15700.8769,14067.9404,-60.6887,111,103,0.00386530,,0.00386530,0.00386530,60.6887,15700.8769,OK,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9240,-10.174,-49.7647,-50.5147,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,13645.9022,-60.6887,-58.8680,-1.8207,-0.00386530,-0.00374934,-1.8207,-58.8680,-0.00374934,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,-58.8680,-0.00374934,-10.9240,-10.174,-49.7647,-50.5147,-0.00316955,-0.00321732,-0.00011596,141.4493,136.5819,-0.5892,-15.1722,-1.1671,3925.2192,25.7500,,141.4493,51.4311,102.8621,225.0109,329.1585,410.1627,517.3964,77.1466,0.0,3.9875,5.029999,1.375135,24,31,9,3,0E-8,-0.00386530,,0E-8,0.000000,0.895997,0.000000,,2026-06-24,2026-06-29,4,52,47,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929737,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,151910927,1299,0,257.1553475455,-257.1553475455,-257.1553475455,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15700.8769,14067.9404,-60.6887,111,103,0.00386530,,0.00386530,0.00386530,60.6887,15700.8769,OK,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9240,-10.174,-49.7647,-50.5147,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,13645.9022,-60.6887,-58.8680,-1.8207,-0.00386530,-0.00374934,-1.8207,-58.8680,-0.00374934,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,-58.8680,-0.00374934,-10.9240,-10.174,-49.7647,-50.5147,-0.00316955,-0.00321732,-0.00011596,141.4493,136.5819,-0.5892,-15.1722,-1.1671,3925.2192,25.7500,,141.4493,51.4311,102.8621,225.0109,329.1585,410.1627,517.3964,77.1466,0.0,3.9875,5.029999,1.375135,24,31,9,3,0E-8,-0.00386530,,0E-8,0.000000,0.895997,0.000000,,2026-06-24,2026-06-29,4,52,47,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929738,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,151910927,1302,0,257.1553475455,-257.1553475455,-257.1553475455,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15700.8769,14067.9404,-60.6887,111,103,0.00386530,,0.00386530,0.00386530,60.6887,15700.8769,OK,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9240,-10.174,-49.7647,-50.5147,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,13645.9022,-60.6887,-58.8680,-1.8207,-0.00386530,-0.00374934,-1.8207,-58.8680,-0.00374934,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,-58.8680,-0.00374934,-10.9240,-10.174,-49.7647,-50.5147,-0.00316955,-0.00321732,-0.00011596,141.4493,136.5819,-0.5892,-15.1722,-1.1671,3925.2192,25.7500,,141.4493,51.4311,102.8621,225.0109,329.1585,410.1627,517.3964,77.1466,0.0,3.9875,5.029999,1.375135,24,31,9,3,0E-8,-0.00386530,,0E-8,0.000000,0.895997,0.000000,,2026-06-24,2026-06-29,4,52,47,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929739,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,151910927,1318,0,205.7242780364,-205.7242780364,-205.7242780364,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15700.8769,14067.9404,-60.6887,111,103,0.00386530,,0.00386530,0.00386530,60.6887,15700.8769,OK,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9240,-10.174,-49.7647,-50.5147,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,13645.9022,-60.6887,-58.8680,-1.8207,-0.00386530,-0.00374934,-1.8207,-58.8680,-0.00374934,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,-58.8680,-0.00374934,-10.9240,-10.174,-49.7647,-50.5147,-0.00316955,-0.00321732,-0.00011596,141.4493,136.5819,-0.5892,-15.1722,-1.1671,3925.2192,25.7500,,141.4493,51.4311,102.8621,225.0109,329.1585,410.1627,517.3964,77.1466,0.0,3.9875,5.029999,1.375135,24,31,9,3,0E-8,-0.00386530,,0E-8,0.000000,0.895997,0.000000,,2026-06-24,2026-06-29,4,52,47,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929740,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,151910927,1399,0,308.5864170546,-51.4310695091,-51.4310695091,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15700.8769,14067.9404,-60.6887,111,103,0.00386530,,0.00386530,0.00386530,60.6887,15700.8769,OK,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-10.9240,-10.174,-49.7647,-50.5147,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,13645.9022,-60.6887,-58.8680,-1.8207,-0.00386530,-0.00374934,-1.8207,-58.8680,-0.00374934,-1.8207,-1.8207,-1.8207,-2.4275,-3.0344,-58.8680,-0.00374934,-10.9240,-10.174,-49.7647,-50.5147,-0.00316955,-0.00321732,-0.00011596,141.4493,136.5819,-0.5892,-15.1722,-1.1671,3925.2192,25.7500,,141.4493,51.4311,102.8621,225.0109,329.1585,410.1627,517.3964,77.1466,0.0,3.9875,5.029999,1.375135,24,31,9,3,0E-8,-0.00386530,,0E-8,0.000000,0.895997,0.000000,,2026-06-24,2026-06-29,4,52,47,6,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929741,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
