bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,92755421,2115,0,286.6145319262,26.4786272872,26.4786272872,0.6000000,9,7,0.48720703082013298,0.428345100000,0.50459068266307,0.7756706172686224,0.50459068266307,0.05886193082013298,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056112,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2123,0,241.4395262318,81.6187077671,81.6187077671,0.7500000,5,4,0.49601410161298123,0.438971125000,1.015975876462708,1.2534878284071604,1.015975876462708,0.05704297661298123,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056113,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2130,0,37.9621896591,-37.9621896591,-37.9621896591,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056114,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2141,0,186.0147293296,37.9621896591,37.9621896591,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056115,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2155,0,113.8865689773,-113.8865689773,-113.8865689773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056116,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2170,0,265.7353276137,-189.8109482955,-189.8109482955,0E-7,4,4,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056117,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2174,0,576.2660390251,297.8513400652,297.8513400652,0.7777778,10,9,0.49905035589221918,0.473591955556,1.6723675476782254,1.827665886427847,1.6723675476782254,0.02545840033621918,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056118,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2196,0,299.9012983069,0E-10,0E-10,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056119,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2201,0,75.9243793182,-75.9243793182,-75.9243793182,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056120,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2205,0,149.9506491534,75.9243793182,75.9243793182,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056121,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2209,0,493.5084655683,-493.5084655683,-493.5084655683,0E-7,6,6,0.49994810000000000,0.499948100000,-2.4492354989424476,-2.4492354989424476,-2.4492354989424476,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056122,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2216,0,75.9243793182,-75.9243793182,-75.9243793182,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056123,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2218,0,75.9243793182,-75.9243793182,-75.9243793182,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056124,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,92755421,2222,0,151.8487586364,-151.8487586364,-151.8487586364,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2500103.8841,2280641.3266,9883.8276,11764,10369,-0.00395337,-0.05088190,-0.00239824,-0.00395337,-9883.8276,2500103.8841,OK,0.0000,395.3531,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.3531,395.3531,395.3531,395.3531,395.3531,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1976.7655,1824.8244,7907.0621,8059.0032,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9488.4745,2189415.6736,9883.8276,9488.4745,395.3531,0.00395337,0.00379523,395.3531,9488.4745,0.00379523,395.3531,395.3531,395.3531,395.3531,395.3531,9488.4745,0.00379523,1976.7655,1824.8244,7907.0621,8059.0032,0.00316269,0.00322347,0.00015813,212.5216,219.9480,0.9532,119.0823,2.3972,30121.7335,124.9277,49.0469,238.9093,36.5364,75.9244,374.9013,749.8027,789.266,1183.8989,75.8035,-1.1839,10.395423,15.593133,2.799122,29,215,300,5,0.03207536,0.00395337,0.05088190,0E-8,0.000000,0.912219,0.000000,-0.04848366,2026-03-31,2026-08-01,83,4123,1621,124,0.669355,0.205295,0.230786,0.106918,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056125,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
