bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,146711891,1330,0,15967.3324084496,-2355.8359291155,-2355.8359291155,0.4400000,27,27,0.50416825555555556,0.504168255556,-0.6417048543580789,-0.6417048543625283,-0.6417048543580789,-4.4444E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056798,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,1363,0,4711.6718582310,0E-10,0E-10,0.5000000,9,9,0.49920336666666667,0.499203366667,0.004506444376759088,0.004506444374873482,0.004506444376759088,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056799,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,1402,0,5251.6818050938,-3157.6054236578,-3157.6054236578,0.1250000,10,10,0.49860758000000000,0.498607580000,-2.1134518218436553,-2.1134518218436553,-2.1134518218436553,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056800,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,1405,0,523.5190953590,523.5190953590,523.5190953590,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056801,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,1490,0,261.7595476795,-261.7595476795,-261.7595476795,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056802,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,1507,0,1832.3168337565,-1832.3168337565,-1832.3168337565,0E-7,4,4,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056803,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,1704,0,1308.7977383975,261.7595476795,261.7595476795,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056804,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,1957,0,523.5190953590,523.5190953590,523.5190953590,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056805,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,2106,0,1047.0381907180,523.5190953590,523.5190953590,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056806,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,2145,0,1570.5572860770,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056807,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,2196,0,5235.1909535900,2094.0763814360,2094.0763814360,0.7500000,10,10,0.50665070000000000,0.506650700000,1.3767133162484293,1.3767133162484293,1.3767133162484293,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056808,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146711891,2201,0,1832.3168337565,785.2786430385,785.2786430385,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056809,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146711891,1353,0,327.1994345995,13.0879773839,13.0879773839,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056810,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146711891,1396,0,157.0557286078,-157.0557286078,-157.0557286078,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161981.4376,145477.9019,9895.5916,610,586,-0.06109090,,-0.06109090,-0.06109090,-9895.5916,161981.4376,OK,0.0000,395.8237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,395.8237,395.8237,395.8237,395.8237,395.8237,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1979.1183,1826.9964,7916.4733,8068.5952,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9499.7679,139658.7858,9895.5916,9499.7679,395.8237,0.06109090,0.05864726,395.8237,9499.7679,0.05864726,395.8237,395.8237,395.8237,395.8237,395.8237,9499.7679,0.05864726,1979.1183,1826.9964,7916.4733,8068.5952,0.04887272,0.04981185,0.00244364,265.5433,248.2558,16.8867,471.2186,46.4582,7713.4018,27.9048,,265.5433,130.8798,132.8436,523.5191,526.6345,579.298,1056.2184,131.6586,0.0,4.360753,7.950843,1.998918,28,109,27,6,0E-8,0.06109090,,0E-8,0.000000,0.898115,0.919672,,2026-03-23,2026-06-16,21,213,160,86,0.244186,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15056811,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
