bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-01,140064511,789,0,296.3659403998,219.7195765033,219.7195765033,1.0000000,4,4,0.50665070000000000,0.506650700000,1.9735717970305138,1.9735717970305138,1.9735717970305138,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057260,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,140064511,925,0,2146.0981891020,1021.9515186200,1021.9515186200,0.7647059,19,19,0.49747872105263158,0.497478721053,2.203639640730804,2.2036396407277574,2.203639640730804,-3.6842E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057261,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,140064511,948,0,1532.9272779300,0E-10,0E-10,0.5000000,15,15,0.49771390000000000,0.497713900000,0.01710778472397204,0.01710778472397204,0.01710778472397204,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057262,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,1078,0,204.3903037240,0E-10,0E-10,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057263,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,1109,0,2503.7812206190,-1021.9515186200,-1021.9515186200,0.3529412,18,18,0.49771390000000000,0.497713900000,-1.1938389403146208,-1.193838940314621,-1.1938389403146208,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057264,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,1115,0,1226.3418223440,-408.7806074480,-408.7806074480,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057265,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,1221,0,306.5854555860,306.5854555860,306.5854555860,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057266,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,1323,0,613.1709111720,204.3903037240,204.3903037240,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057267,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,1363,0,408.7806074480,204.3903037240,204.3903037240,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057268,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,1402,0,1328.5369742060,-408.7806074480,-408.7806074480,0.3636364,12,12,0.49883100000000000,0.498831000000,-0.8967822159919931,-0.8967822159919931,-0.8967822159919931,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057269,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,1942,0,1635.1224297920,-204.3903037240,-204.3903037240,0.4285714,8,8,0.49827245000000000,0.498272450000,-0.36882533912701604,-0.36882533912701604,-0.36882533912701604,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057270,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,1990,0,1430.7321260680,-1021.9515186200,-1021.9515186200,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057271,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,2092,0,817.5612148960,-408.7806074480,-408.7806074480,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057272,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,140064511,2104,0,1430.7321260680,-1021.9515186200,-1021.9515186200,0E-7,4,4,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,161902.6693,145193.7620,9907.8200,1096,1096,-0.06119615,0.06918239,-0.06524357,-0.06119615,-9907.8200,161902.6693,OK,0.0000,396.3128,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3128,396.3128,396.3128,495.3910,495.3910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,2179.7204,1996.681,7728.0996,7911.139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.5072,139386.0115,9907.8200,9511.5072,396.3128,0.06119615,0.05874830,396.3128,9511.5072,0.05874830,396.3128,396.3128,396.3128,495.3910,495.3910,9511.5072,0.05874830,2179.7204,1996.681,7728.0996,7911.139,0.04773300,0.04886355,0.00244785,147.7214,132.4761,9.0400,1415.4029,74.4949,23128.9528,156.5714,33.6187,165.1188,102.1952,102.1952,204.3903,204.3903,204.3903,408.7806,102.1952,0.0,2.0,4.0,1.445484,22,85,18,2,0.03010888,0.06119615,-0.06918239,0E-8,0.000000,0.896797,0.998175,0.13442596,2026-06-30,2026-07-24,7,133,64,25,0.280000,0.203603,0.227582,0.100363,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057273,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
