bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-22,150345145,2063,0,500.0000000000,500.0000000000,500.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057374,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,2064,0,2000.0000000000,975.0000000000,975.0000000000,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057375,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,2134,0,1000.0000000000,975.0000000000,975.0000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057376,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,2142,0,1106.0000000000,-521.0000000000,-521.0000000000,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057377,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,2160,0,532.0000000000,517.0000000000,517.0000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057378,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,2167,0,1500.0000000000,-500.0000000000,-500.0000000000,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057379,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,2169,0,1710.0000000000,470.0000000000,470.0000000000,0.6000000,5,5,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057380,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,2246,0,840.0000000000,840.0000000000,840.0000000000,1.0000000,4,4,0.49324550000000000,0.493245500000,2.0272029836991,2.0272029836991,2.0272029836991,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057381,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,2248,0,1000.0000000000,1000.0000000000,1000.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057382,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,2267,0,500.0000000000,500.0000000000,500.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057383,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,529,0,500.0000000000,-500.0000000000,-500.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057384,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,550,0,500.0000000000,-500.0000000000,-500.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057385,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,763,0,80.0000000000,-80.0000000000,-80.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057386,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150345145,772,0,500.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057387,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150345145,-1,1,17637.0000000000,3313.0000000000,3313.0000000000,0.5714286,15,15,0.49503286000000000,0.495032860000,0.5717213682330076,0.5717213682330077,0.5717213682330076,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572437.0000,524517.0000,9908.1000,1302,1301,-0.01730863,,-0.01730863,-0.01730863,-9908.1000,572437.0000,OK,0.0000,396.3240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3240,396.3240,396.3240,396.3240,396.3240,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1981.6200,1829.3058,7926.4800,8078.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9511.7760,503536.3200,9908.1000,9511.7760,396.3240,0.01730863,0.01661628,396.3240,9511.7760,0.01661628,396.3240,396.3240,396.3240,396.3240,396.3240,9511.7760,0.01661628,1981.6200,1829.3058,7926.4800,8078.7942,0.01384690,0.01411298,0.00069235,439.6598,403.1645,7.6158,471.8143,13.4438,27258.9048,61.9524,,439.6598,50.0,150.0,500.0,1000.0,2000.0,3959.9609,110.0,0.0,13.333333,26.39974,2.931065,29,147,15,4,0E-8,0.01730863,,0E-8,0.000000,0.916288,0.000000,,2026-05-21,2026-07-03,21,737,411,44,0.477273,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15057388,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
