bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,122817705,986,0,102.8621390182,-102.8621390182,-102.8621390182,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058114,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,122817705,1115,0,385.7330213182,-385.7330213182,-385.7330213182,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058115,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,122817705,2170,0,797.1815773909,707.1772057500,707.1772057500,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058116,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,122817705,-1,1,686.6047779465,-159.4363154782,-159.4363154782,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058117,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,122817705,1750,0,102.8621390182,-102.8621390182,-102.8621390182,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058118,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,122817705,2212,0,257.1553475455,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058119,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,122817705,-1,1,514.3106950909,-385.7330213182,-385.7330213182,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058120,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,122817705,1951,0,511.4819862679,235.1814230977,235.1814230977,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058121,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,122817705,2177,0,105.4336924936,-105.4336924936,-105.4336924936,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058122,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,122817705,994,0,198.0096176100,-67.6318564045,-67.6318564045,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058123,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,122817705,2287,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058124,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,122817705,1402,0,64.5444453050,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058125,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,122817705,1490,0,103.2711124881,-103.2711124881,-103.2711124881,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058126,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,122817705,1985,0,317.5586709008,52.9264451501,52.9264451501,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146521.7074,130543.1969,9908.8042,964,936,-0.06762687,-0.04731611,-0.08301766,-0.06762687,-9908.8042,146521.7074,OK,0.0000,396.3522,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,396.3522,396.3522,495.4402,495.4402,495.4402,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,2279.0250,2079.2952,7629.7792,7829.509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9512.4520,125321.4690,9908.8042,9512.4520,396.3522,0.06762687,0.06492179,396.3522,9512.4520,0.06492179,396.3522,396.3522,495.4402,495.4402,495.4402,9512.4520,0.06492179,2279.0250,2079.2952,7629.7792,7829.509,0.05207269,0.05343583,0.00270507,151.9935,139.4692,10.5863,152.4431,22.3171,2254.1801,14.4000,175.9468,137.7798,29.6291,128.4258,256.8515,258.1778,514.3107,777.7133,102.8621,0.0,4.004732,6.055743,1.183512,29,129,8,3,0.43109585,0.06762687,0.04731611,0E-8,0.000000,0.890948,0.000000,0.03570155,2026-03-24,2026-08-06,65,444,384,136,0.477941,1.277014,1.157594,1.436986,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15058127,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
