bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-09,17529000,2287,0,49.8283117754,3.7435778276,3.7435778276,0.2500000,16,9,0.49985096086956086,0.499948100000,-1.4133705325241763,-1.4139199792546444,-1.4133705325241763,-0.00009713913043914,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234594.9955,169540.3402,9810.4062,19851,11308,-0.04181848,-0.03860046,-0.05116595,-0.04181848,-9810.4062,234594.9955,OK,0.0000,294.3122,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,294.3122,294.3122,294.3122,392.4162,490.5203,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,1765.8731,1644.6383,8044.5331,8165.7679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9516.0940,164454.1300,9810.4062,9516.0940,294.3122,0.04181848,0.04056393,294.3122,9516.0940,0.04056393,294.3122,294.3122,294.3122,392.4162,490.5203,9516.0940,0.04056393,1765.8731,1644.6383,8044.5331,8165.7679,0.03429115,0.03480794,0.00125455,11.8178,14.9930,0.8676,208.7320,5.3202,4991.3829,240.5957,12.7170,9.8041,2.5818,2.84,3.3563,4.9054,16.007,177.8754,0.2582,0.0,5.636364,62.633151,4.16126,29,188,6,10,0.74390005,0.04181848,0.03860046,0E-8,0.000000,0.722694,0.000000,0.01256549,2026-05-12,2026-08-02,47,1844,580,83,0.566265,1.297104,1.076088,2.479667,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15059135,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,17529000,2288,0,1431.0794413031,126.7652905791,126.7652905791,0.6500000,37,24,0.50326269457680497,0.503020125000,1.312486302638238,1.3146519498048892,1.312486302638238,0.00024256957680497,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234594.9955,169540.3402,9810.4062,19851,11308,-0.04181848,-0.03860046,-0.05116595,-0.04181848,-9810.4062,234594.9955,OK,0.0000,294.3122,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,294.3122,294.3122,294.3122,392.4162,490.5203,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,1765.8731,1644.6383,8044.5331,8165.7679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9516.0940,164454.1300,9810.4062,9516.0940,294.3122,0.04181848,0.04056393,294.3122,9516.0940,0.04056393,294.3122,294.3122,294.3122,392.4162,490.5203,9516.0940,0.04056393,1765.8731,1644.6383,8044.5331,8165.7679,0.03429115,0.03480794,0.00125455,11.8178,14.9930,0.8676,208.7320,5.3202,4991.3829,240.5957,12.7170,9.8041,2.5818,2.84,3.3563,4.9054,16.007,177.8754,0.2582,0.0,5.636364,62.633151,4.16126,29,188,6,10,0.74390005,0.04181848,0.03860046,0E-8,0.000000,0.722694,0.000000,0.01256549,2026-05-12,2026-08-02,47,1844,580,83,0.566265,1.297104,1.076088,2.479667,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15059136,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,17529000,471,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234594.9955,169540.3402,9810.4062,19851,11308,-0.04181848,-0.03860046,-0.05116595,-0.04181848,-9810.4062,234594.9955,OK,0.0000,294.3122,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,294.3122,294.3122,294.3122,392.4162,490.5203,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,1765.8731,1644.6383,8044.5331,8165.7679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9516.0940,164454.1300,9810.4062,9516.0940,294.3122,0.04181848,0.04056393,294.3122,9516.0940,0.04056393,294.3122,294.3122,294.3122,392.4162,490.5203,9516.0940,0.04056393,1765.8731,1644.6383,8044.5331,8165.7679,0.03429115,0.03480794,0.00125455,11.8178,14.9930,0.8676,208.7320,5.3202,4991.3829,240.5957,12.7170,9.8041,2.5818,2.84,3.3563,4.9054,16.007,177.8754,0.2582,0.0,5.636364,62.633151,4.16126,29,188,6,10,0.74390005,0.04181848,0.03860046,0E-8,0.000000,0.722694,0.000000,0.01256549,2026-05-12,2026-08-02,47,1844,580,83,0.566265,1.297104,1.076088,2.479667,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15059137,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,17529000,970,0,103.5292902692,2.3752355873,2.3752355873,0.5000000,31,17,0.50128871976941486,0.501130911765,-0.009643927722722816,-0.008462990366307654,-0.009643927722722816,0.00015780800441486,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234594.9955,169540.3402,9810.4062,19851,11308,-0.04181848,-0.03860046,-0.05116595,-0.04181848,-9810.4062,234594.9955,OK,0.0000,294.3122,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,294.3122,294.3122,294.3122,392.4162,490.5203,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,1765.8731,1644.6383,8044.5331,8165.7679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9516.0940,164454.1300,9810.4062,9516.0940,294.3122,0.04181848,0.04056393,294.3122,9516.0940,0.04056393,294.3122,294.3122,294.3122,392.4162,490.5203,9516.0940,0.04056393,1765.8731,1644.6383,8044.5331,8165.7679,0.03429115,0.03480794,0.00125455,11.8178,14.9930,0.8676,208.7320,5.3202,4991.3829,240.5957,12.7170,9.8041,2.5818,2.84,3.3563,4.9054,16.007,177.8754,0.2582,0.0,5.636364,62.633151,4.16126,29,188,6,10,0.74390005,0.04181848,0.03860046,0E-8,0.000000,0.722694,0.000000,0.01256549,2026-05-12,2026-08-02,47,1844,580,83,0.566265,1.297104,1.076088,2.479667,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15059138,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,17529000,986,0,66.6098675546,3.6661244935,3.6661244935,0.7272727,23,12,0.50110848158006754,0.500506650000,1.5002075746214862,1.5041967592261842,1.5002075746214862,0.00060183158006754,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234594.9955,169540.3402,9810.4062,19851,11308,-0.04181848,-0.03860046,-0.05116595,-0.04181848,-9810.4062,234594.9955,OK,0.0000,294.3122,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,294.3122,294.3122,294.3122,392.4162,490.5203,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,1765.8731,1644.6383,8044.5331,8165.7679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9516.0940,164454.1300,9810.4062,9516.0940,294.3122,0.04181848,0.04056393,294.3122,9516.0940,0.04056393,294.3122,294.3122,294.3122,392.4162,490.5203,9516.0940,0.04056393,1765.8731,1644.6383,8044.5331,8165.7679,0.03429115,0.03480794,0.00125455,11.8178,14.9930,0.8676,208.7320,5.3202,4991.3829,240.5957,12.7170,9.8041,2.5818,2.84,3.3563,4.9054,16.007,177.8754,0.2582,0.0,5.636364,62.633151,4.16126,29,188,6,10,0.74390005,0.04181848,0.03860046,0E-8,0.000000,0.722694,0.000000,0.01256549,2026-05-12,2026-08-02,47,1844,580,83,0.566265,1.297104,1.076088,2.479667,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15059139,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,17529000,-1,1,91.6531123330,9.6687579068,9.6687579068,0.5833333,23,13,0.50175593156767125,0.501494853846,0.5651883037263888,0.5669961519562594,0.5651883037263888,0.00026107772167125,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234594.9955,169540.3402,9810.4062,19851,11308,-0.04181848,-0.03860046,-0.05116595,-0.04181848,-9810.4062,234594.9955,OK,0.0000,294.3122,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,294.3122,294.3122,294.3122,392.4162,490.5203,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,1765.8731,1644.6383,8044.5331,8165.7679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9516.0940,164454.1300,9810.4062,9516.0940,294.3122,0.04181848,0.04056393,294.3122,9516.0940,0.04056393,294.3122,294.3122,294.3122,392.4162,490.5203,9516.0940,0.04056393,1765.8731,1644.6383,8044.5331,8165.7679,0.03429115,0.03480794,0.00125455,11.8178,14.9930,0.8676,208.7320,5.3202,4991.3829,240.5957,12.7170,9.8041,2.5818,2.84,3.3563,4.9054,16.007,177.8754,0.2582,0.0,5.636364,62.633151,4.16126,29,188,6,10,0.74390005,0.04181848,0.03860046,0E-8,0.000000,0.722694,0.000000,0.01256549,2026-05-12,2026-08-02,47,1844,580,83,0.566265,1.297104,1.076088,2.479667,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15059140,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,17529000,1017,0,87.5222678334,15.4777579842,15.4777579842,0.5384615,17,13,0.49818687882561953,0.498401346154,0.2904266103463612,0.2888796315192806,0.2904266103463612,-0.00021446732838047,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234594.9955,169540.3402,9810.4062,19851,11308,-0.04181848,-0.03860046,-0.05116595,-0.04181848,-9810.4062,234594.9955,OK,0.0000,294.3122,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,294.3122,294.3122,294.3122,392.4162,490.5203,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,1765.8731,1644.6383,8044.5331,8165.7679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9516.0940,164454.1300,9810.4062,9516.0940,294.3122,0.04181848,0.04056393,294.3122,9516.0940,0.04056393,294.3122,294.3122,294.3122,392.4162,490.5203,9516.0940,0.04056393,1765.8731,1644.6383,8044.5331,8165.7679,0.03429115,0.03480794,0.00125455,11.8178,14.9930,0.8676,208.7320,5.3202,4991.3829,240.5957,12.7170,9.8041,2.5818,2.84,3.3563,4.9054,16.007,177.8754,0.2582,0.0,5.636364,62.633151,4.16126,29,188,6,10,0.74390005,0.04181848,0.03860046,0E-8,0.000000,0.722694,0.000000,0.01256549,2026-05-12,2026-08-02,47,1844,580,83,0.566265,1.297104,1.076088,2.479667,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15059141,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,17529000,1109,0,39.2430227453,0.3227222266,0.3227222266,0.6000000,14,7,0.50046416289422547,0.499948100000,0.4451379877392162,0.44744570176651083,0.4451379877392162,0.00051606289422547,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,234594.9955,169540.3402,9810.4062,19851,11308,-0.04181848,-0.03860046,-0.05116595,-0.04181848,-9810.4062,234594.9955,OK,0.0000,294.3122,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,294.3122,294.3122,294.3122,392.4162,490.5203,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,1765.8731,1644.6383,8044.5331,8165.7679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,9516.0940,164454.1300,9810.4062,9516.0940,294.3122,0.04181848,0.04056393,294.3122,9516.0940,0.04056393,294.3122,294.3122,294.3122,392.4162,490.5203,9516.0940,0.04056393,1765.8731,1644.6383,8044.5331,8165.7679,0.03429115,0.03480794,0.00125455,11.8178,14.9930,0.8676,208.7320,5.3202,4991.3829,240.5957,12.7170,9.8041,2.5818,2.84,3.3563,4.9054,16.007,177.8754,0.2582,0.0,5.636364,62.633151,4.16126,29,188,6,10,0.74390005,0.04181848,0.03860046,0E-8,0.000000,0.722694,0.000000,0.01256549,2026-05-12,2026-08-02,47,1844,580,83,0.566265,1.297104,1.076088,2.479667,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,15059142,1506,A168_HF9F_20260827_0900,2026-08-27 09:00:00
