bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,146942045,2108,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871127,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,2117,0,4.4017959327,4.4017959327,4.4017959327,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871128,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,2124,0,4.4017959328,4.2917510345,4.2917510345,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871129,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,2129,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871130,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,2202,0,4.4017959328,-2.2008979664,-2.2008979664,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871131,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,2246,0,4.4017959328,-0.1100448983,-0.1100448983,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871132,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,2258,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871133,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,462,0,2.2008979664,2.2008979664,2.2008979664,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871134,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146942045,987,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871135,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146942045,-1,1,285.8966458320,0.8803591869,0.8803591869,0.5636364,61,61,0.50071725081967213,0.500717250820,0.9332422187721556,0.9332422187672934,0.9332422187721556,-3.2787E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871136,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146942045,1109,0,11.0044898319,-11.0044898319,-11.0044898319,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871137,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146942045,1151,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871138,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146942045,1307,0,8.8035918655,4.0716612378,4.0716612378,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871139,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146942045,1509,0,8.8035918656,4.1817061362,4.1817061362,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871140,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146942045,1646,0,13.2053877983,-11.0044898319,-11.0044898319,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871141,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
