bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-26,146942045,2256,0,13.2053877983,2.0908530681,2.0908530681,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871157,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146942045,2264,0,4.4017959327,4.4017959327,4.4017959327,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871158,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146942045,595,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871159,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,-1,1,26.1906857999,-4.7209261379,-4.7209261379,0.4285714,10,10,0.49994810000000000,0.499948100000,-0.377689846057837,-0.377689846057837,-0.377689846057837,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871160,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,1157,0,8.8035918655,-4.5118408310,-4.5118408310,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871161,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,1291,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871162,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,1306,0,2.2008979664,2.0908530681,2.0908530681,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871163,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,1363,0,3.9616163395,-0.5282155120,-0.5282155120,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871164,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,1704,0,13.2053877983,8.2533673740,8.2533673740,0.8000000,5,5,0.50665070000000000,0.506650700000,1.3120140225494112,1.3120140225494112,1.3120140225494112,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871165,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,1949,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871166,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,2153,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871167,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,2171,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871168,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,2248,0,2.4209877630,-2.4209877630,-2.4209877630,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871169,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,2250,0,6.6026938992,6.3826041026,6.3826041026,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871170,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146942045,529,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1641.7757,1476.8053,167.8864,459,458,-0.10225901,,-0.10225901,-0.10225901,-167.8864,1641.7757,OK,0.0000,6.7155,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7155,6.7155,6.7155,6.7155,6.7155,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5773,30.9964,134.3091,136.8899,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.1709,1417.7330,167.8864,161.1709,6.7155,0.10225901,0.09816865,6.7155,161.1709,0.09816865,6.7155,6.7155,6.7155,6.7155,6.7155,161.1709,0.09816865,33.5773,30.9964,134.3091,136.8899,0.08180721,0.0833792,0.00409036,3.5769,3.2245,0.3666,13.9905,0.7114,136.8146,38.1667,,3.5769,2.1082,2.2009,4.2165,6.3247,10.796,14.3714,2.2009,0.0,4.90527,6.529774,1.625179,30,94,13,2,0E-8,0.10225901,,0E-8,0.000000,0.899517,0.000000,,2026-03-25,2026-05-11,12,236,153,48,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871171,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
