bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-14,144586514,1941,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871672,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,144586514,2170,0,63.0000000000,-63.0000000000,-63.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871673,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,144586514,2171,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871674,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,144586514,2177,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871675,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,144586514,2177,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871676,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,144586514,1325,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871677,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144586514,-1,1,20.0000000000,-20.0000000000,-20.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871678,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144586514,1017,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871679,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144586514,1151,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871680,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144586514,1941,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871681,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144586514,1942,0,10.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871682,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144586514,2106,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871683,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144586514,2145,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871684,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144586514,2201,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871685,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,144586514,2239,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2436.0000,2256.0000,167.9500,117,114,-0.06894499,,-0.06894499,-0.06894499,-167.9500,2436.0000,OK,0.0000,6.7180,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7180,6.7180,6.7180,6.7180,6.7180,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5900,31.0082,134.3600,136.9418,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2320,2165.7600,167.9500,161.2320,6.7180,0.06894499,0.06618719,6.7180,161.2320,0.06618719,6.7180,6.7180,6.7180,6.7180,6.7180,161.2320,0.06618719,33.5900,31.0082,134.3600,136.9418,0.05515599,0.05621586,0.00275780,20.8205,19.7895,1.4732,11.1967,2.1812,162.4000,7.6000,,20.8205,10.0,10.0,20.0,40.0,58.45,131.2201,10.0,0.0,5.845002,13.122006,2.082051,22,55,8,3,0E-8,0.06894499,,0E-8,0.000000,0.926108,0.076923,,2026-05-07,2026-06-29,15,77,63,54,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871686,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
