bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-31,105022163,1094,0,62.7297841848,12.8783000644,12.8783000644,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872392,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,1304,0,78.9315165238,-29.0800324035,-29.0800324035,0.2857143,8,8,0.49324550000000000,0.493245500000,-1.0982521808510124,-1.0982521808510126,-1.0982521808510124,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872393,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,1396,0,108.0115489271,8.3085806868,8.3085806868,0.5833333,13,13,0.50355719230769231,0.503557192308,0.5527193059266987,0.5527193059245693,0.5527193059266987,-3.0769E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872394,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,1401,0,116.3201296138,33.2343227468,33.2343227468,0.6666667,14,14,0.50090561428571429,0.500905614286,1.1484281422984883,1.1484281422965101,1.1484281422984883,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872395,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,1623,0,51.9286292920,10.3857258584,10.3857258584,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872396,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,1704,0,25.7566001288,-25.7566001288,-25.7566001288,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872397,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,1985,0,25.1334565773,0.2077145171,0.2077145171,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872398,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,1990,0,58.1600648070,-16.6171613735,-16.6171613735,0.4000000,6,6,0.50665070000000000,0.506650700000,-0.4769986289884125,-0.4769986289884125,-0.4769986289884125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872399,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,2093,0,24.9257420601,0E-10,0E-10,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872400,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,2123,0,116.3201296140,0E-10,0E-10,0.5000000,12,12,0.50218230000000000,0.502182300000,-0.015119561921926148,-0.015119561921926152,-0.015119561921926148,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872401,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,2127,0,41.5429034336,0E-10,0E-10,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872402,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,2153,0,12.4628710301,-12.4628710301,-12.4628710301,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872403,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,2160,0,93.4715327256,-2.0771451716,-2.0771451716,0.5000000,9,9,0.50516123333333333,0.505161233333,-0.02919790032230849,-0.029197900320422594,-0.02919790032230849,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872404,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,2234,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872405,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
