bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-30,146881808,1957,0,25.8177781220,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873084,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,146881808,2147,0,3.3563111559,-3.3563111559,-3.3563111559,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873085,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,146881808,2241,0,243.2034699092,138.6156507371,138.6156507371,0.9000000,13,13,0.50046368461538462,0.500463684615,2.5268906157140094,2.5268906157164404,2.5268906157140094,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873086,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,146881808,2258,0,116.1800015490,-0.6454444530,-0.6454444530,0.5000000,6,6,0.49771390000000000,0.497713900000,0.009144495583398339,0.009144495583398339,0.009144495583398339,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873087,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,146881808,2145,0,24.7850669971,-1.6265200217,-1.6265200217,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873088,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,146881808,1490,0,103.2711124880,-51.6355562440,-51.6355562440,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873089,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,146881808,1004,0,317.5586709006,193.6333359150,193.6333359150,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873090,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,146881808,1363,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873091,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,146881808,1399,0,87.7804456149,-87.7804456149,-87.7804456149,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873092,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,146881808,1402,0,258.6941367824,-129.3470683912,-129.3470683912,0E-7,4,4,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873093,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,146881808,1490,0,180.7244468541,77.4533343661,77.4533343661,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873094,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,146881808,1645,0,1230.4753052950,141.9977796713,141.9977796713,0.5882353,20,20,0.49860758000000000,0.498607580000,0.7390919305373252,0.7390919305373252,0.7390919305373252,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873095,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,146881808,1704,0,77.4533343660,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873096,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,146881808,1935,0,416.1825833267,-24.6559781064,-24.6559781064,0.5000000,7,6,0.49110889166666667,0.468962075000,0.0435642455382117,0.15234797085335153,0.0435642455382117,0.02214681666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873097,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
