bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-21,58234144,919,0,112.8196096992,-52.2822581532,-52.2822581532,0.2000000,7,7,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873945,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,58234144,986,0,11.0067911902,-11.0067911902,-11.0067911902,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873946,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,58234144,987,0,66.0407471410,66.0407471410,66.0407471410,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873947,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,58234144,1004,0,11.0067911902,11.0067911902,11.0067911902,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873948,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,58234144,1221,0,11.0067911902,-11.0067911902,-11.0067911902,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873949,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,58234144,1353,0,11.0067911902,11.0067911902,11.0067911902,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873950,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,58234144,1405,0,88.0543295213,0E-10,0E-10,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873951,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,58234144,1646,0,7.7047538331,-7.7047538331,-7.7047538331,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873952,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,58234144,1654,0,11.0067911902,-11.0067911902,-11.0067911902,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873953,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,58234144,919,0,33.0203735705,-33.0203735705,-33.0203735705,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873954,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,58234144,1017,0,11.0067911902,-11.0067911902,-11.0067911902,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873955,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,58234144,1363,0,11.0067911902,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873956,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,58234144,1401,0,110.0679119018,-22.0135823802,-22.0135823802,0.5000000,8,8,0.49324550000000000,0.493245500000,0.03821270896478516,0.03821270896478516,0.03821270896478516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873957,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,58234144,1402,0,152.9943975432,29.7183362133,29.7183362133,0.5000000,9,9,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873958,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,58234144,1646,0,77.0475383310,-55.0339559506,-55.0339559506,0.2000000,5,5,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873959,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
