bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,152220872,2170,0,4.0407305641,4.0407305641,4.0407305641,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874683,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152220872,2174,0,8.0814611282,-8.0814611282,-8.0814611282,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874684,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152220872,2223,0,16.1629222564,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874685,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152220872,2252,0,8.0814611282,8.0814611282,8.0814611282,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874686,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152220872,763,0,4.0407305641,-4.0407305641,-4.0407305641,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874687,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,152220872,994,0,8.0814611282,7.6773880718,7.6773880718,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874688,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152220872,-1,1,14.1425569743,-6.0610958462,-6.0610958462,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874689,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152220872,1151,0,8.0814611282,-8.0814611282,-8.0814611282,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874690,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152220872,1325,0,2.0203652820,2.0203652820,2.0203652820,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874691,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152220872,1374,0,6.0610958461,-6.0610958461,-6.0610958461,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874692,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152220872,2117,0,4.0407305641,-4.0407305641,-4.0407305641,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874693,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152220872,2153,0,6.0610958461,-6.0610958461,-6.0610958461,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874694,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152220872,2154,0,6.0610958461,5.7580410538,5.7580410538,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874695,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,152220872,2155,0,4.0407305641,-4.0407305641,-4.0407305641,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874696,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
