bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,146251531,2212,0,23.1655604915,22.7729238730,22.7729238730,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875867,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,146251531,2239,0,14.1349182660,-14.1349182660,-14.1349182660,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875868,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,-1,1,52.3515491333,-13.0878872834,-13.0878872834,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875869,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1115,0,7.6433261735,-7.6433261735,-7.6433261735,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875870,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1210,0,55.2656981158,-4.3513691488,-4.3513691488,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875871,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1330,0,40.4415717056,-22.5504297893,-22.5504297893,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875872,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1383,0,15.4437069943,-15.4437069943,-15.4437069943,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875873,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1385,0,27.4845632951,-14.7238731938,-14.7238731938,0E-7,2,1,0.49643721428571893,0.499948100000,-0.9928996355193666,-0.9998962053866608,-0.9928996355193666,-0.00351088571428107,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875874,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1402,0,79.9693471208,-5.4992684787,-5.4992684787,0.5000000,6,6,0.50441650000000000,0.504416500000,-0.01766668920767576,-0.017666689207675765,-0.01766668920767576,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875875,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1405,0,21.2023773991,7.5909746244,7.5909746244,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875876,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1490,0,23.5581971100,23.5581971100,23.5581971100,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875877,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1646,0,13.0878872833,12.4334929192,12.4334929192,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875878,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1750,0,21.1356291739,10.1320533798,10.1320533798,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875879,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,1947,0,6.8057013873,-6.8057013873,-6.8057013873,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875880,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,2171,0,62.2237425112,36.9547622150,36.9547622150,0.8333333,10,8,0.48236501249988805,0.464781925000,1.7204570362944633,1.8100213569844197,1.7204570362944633,0.01758308749988805,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875881,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
