bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,146251531,2186,0,5.2351549133,5.2351549133,5.2351549133,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875882,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,2209,0,5.2351549133,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875883,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,2224,0,10.4703098266,-10.4703098266,-10.4703098266,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875884,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,2246,0,27.4845632950,6.5439436416,6.5439436416,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875885,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,789,0,5.4694280957,5.1959566909,5.1959566909,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875886,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,146251531,919,0,3.9263661850,-3.9263661850,-3.9263661850,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875887,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,146251531,1304,0,4.7116394220,4.7116394220,4.7116394220,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875888,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,146251531,1385,0,2.8793352023,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875889,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,146251531,2169,0,3.1107290495,3.1107290495,3.1107290495,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875890,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,146251531,2196,0,6.2214580990,6.2214580990,6.2214580990,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875891,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,146251531,2209,0,5.2351549133,5.2351549133,5.2351549133,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875892,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,146251531,919,0,2.8793352023,-2.8793352023,-2.8793352023,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875893,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,146251531,948,0,6.5439436417,6.2167464596,6.2167464596,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875894,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,146251531,970,0,13.7501343799,0.6622470965,0.6622470965,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875895,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,146251531,1306,0,18.3230421966,-0.4580760549,-0.4580760549,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875896,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
