bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-29,146251531,1318,0,36.5858801119,-5.2334534879,-5.2334534879,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875897,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,146251531,1363,0,15.8410552522,-5.3681016723,-5.3681016723,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875898,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,146251531,1714,0,10.4729274041,10.4729274041,10.4729274041,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875899,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,146251531,2134,0,13.0878872833,-7.8527323700,-7.8527323700,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875900,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,146251531,2145,0,7.8527323700,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875901,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,146251531,2246,0,33.5214821833,-17.8042383448,-17.8042383448,0.2000000,6,6,0.49771390000000000,0.497713900000,-1.3314309533564708,-1.3314309533564703,-1.3314309533564708,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875902,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,146251531,1507,0,39.0560693165,-25.9457047210,-25.9457047210,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875903,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,146251531,1963,0,13.1103645955,13.1103645955,13.1103645955,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875904,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,146251531,2124,0,5.4485979914,5.4485979914,5.4485979914,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875905,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,146251531,2222,0,31.9132168068,-6.6161547038,-6.6161547038,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875906,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,146251531,2229,0,13.2323094077,-13.2323094077,-13.2323094077,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875907,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,146251531,987,0,16.1260924135,-0.3456656581,-0.3456656581,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875908,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,146251531,1374,0,25.4581908618,25.4581908618,25.4581908618,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875909,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,146251531,2170,0,10.2861377219,-10.2861377219,-10.2861377219,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875910,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,146251531,526,0,15.4292065829,14.6577462537,14.6577462537,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2222.0783,1942.3339,168.6201,202,197,-0.07588395,,-0.07588395,-0.07588395,-168.6201,2222.0783,OK,0.0000,6.7448,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7448,6.7448,6.7448,6.7448,6.7448,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7240,31.1319,134.8961,137.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8753,1864.6405,168.6201,161.8753,6.7448,0.07588395,0.07284860,6.7448,161.8753,0.07284860,6.7448,6.7448,6.7448,6.7448,6.7448,161.8753,0.07284860,33.7240,31.1319,134.8961,137.4882,0.06070716,0.0618737,0.00303536,11.0004,9.8596,0.8559,12.9708,1.4922,170.9291,15.1538,,11.0004,5.1747,7.8527,13.2323,25.7153,28.7934,38.5866,6.5439,0.0,3.666667,4.913779,1.400836,23,73,12,4,0E-8,0.07588395,,0E-8,0.000000,0.874107,0.064356,,2026-04-07,2026-06-29,13,113,95,84,0.154762,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875911,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
