bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-23,146019672,919,0,13.2053877981,0E-10,0E-10,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876002,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146019672,925,0,4.4017959327,-4.4017959327,-4.4017959327,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876003,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,146019672,1623,0,4.4017959327,-4.4017959327,-4.4017959327,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876004,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,146019672,1750,0,4.4017959327,4.4017959327,4.4017959327,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876005,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,146019672,1951,0,37.4152654284,-6.8227836958,-6.8227836958,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876006,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,146019672,2134,0,37.4152654284,25.3103266133,25.3103266133,1.0000000,4,4,0.50329940000000000,0.503299400000,1.7206588134302945,1.7206588134302945,1.7206588134302945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876007,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,146019672,529,0,15.4062857646,-6.8227836958,-6.8227836958,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876008,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146019672,1004,0,15.4062857646,-6.8227836958,-6.8227836958,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876009,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146019672,1094,0,23.9897878333,-2.0908530680,-2.0908530680,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.008729283145653279,-0.008729283145653279,-0.008729283145653279,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876010,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146019672,1382,0,53.2617307863,-21.5688000705,-21.5688000705,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876011,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146019672,1645,0,118.1882207942,30.4054054054,30.4054054054,0.7142857,15,15,0.50039494000000000,0.500394940000,1.6006124904573602,1.6006124904573602,1.6006124904573602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876012,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146019672,1646,0,11.0044898319,-11.0044898319,-11.0044898319,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876013,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146019672,2106,0,11.0044898319,-11.0044898319,-11.0044898319,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876014,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146019672,2153,0,13.2053877981,0E-10,0E-10,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2355.8767,2148.5998,168.6337,359,359,-0.07158000,-0.29525223,-0.06492336,-0.07158000,-168.6337,2355.8767,OK,0.0000,6.7453,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7453,6.7453,6.7453,6.7453,6.7453,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7267,31.1344,134.9069,137.4993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8883,2062.6558,168.6337,161.8883,6.7453,0.07158000,0.06871680,6.7453,161.8883,0.06871680,6.7453,6.7453,6.7453,6.7453,6.7453,161.8883,0.06871680,33.7267,31.1344,134.9069,137.4993,0.05726400,0.05836438,0.00286320,6.5623,5.9850,0.4697,8.0302,2.1346,112.1846,17.0952,8.5108,6.5179,4.2165,4.4018,10.5412,11.0045,11.0045,21.0824,4.4018,0.0,2.5,4.789493,1.49083,8,52,9,2,0.02890062,0.07158000,0.29525223,0E-8,0.000000,0.912017,0.000000,-0.23032887,2026-03-22,2026-08-01,21,79,66,133,0.157895,1.305752,1.296916,0.096335,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6876015,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
