bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-20,70460261,2208,0,236.3688715546,71.4210925843,71.4210925843,0.6666667,5,3,0.47755353300193503,0.409078200000,0.655768254697149,0.9074419808148078,0.655768254697149,0.06847533300193503,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877250,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,70460261,2222,0,65.4398869200,11.1247807764,11.1247807764,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877251,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,70460261,2223,0,447.6088265324,-8.2454257521,-8.2454257521,0.5714286,14,7,0.41132367933670016,0.350838685714,0.8608420694370533,1.2229383453626264,0.8608420694370533,0.06048499362270016,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877252,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,70460261,2266,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877253,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,70460261,2271,0,130.8797738398,-130.8797738398,-130.8797738398,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877254,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,70460261,462,0,573.2534094183,156.7939690598,156.7939690598,0.7500000,18,9,0.39242142055914892,0.326278316667,2.071280460940083,2.556179298752915,2.071280460940083,0.06614310389214892,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877255,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,70460261,-1,1,2263.9583278810,-330.6677486066,-330.6677486066,0.5135135,61,39,0.46110171406232024,0.407285053205,0.6395553896387851,1.3151326898875981,0.6395553896387851,0.05381666085732024,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877256,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,70460261,1157,0,179.3052901605,-74.6669109756,-74.6669109756,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877257,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,70460261,1205,0,75.9102688271,21.0716435882,21.0716435882,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877258,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,70460261,1210,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877259,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,70460261,1221,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877260,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,70460261,1325,0,80.3601811376,-80.3601811376,-80.3601811376,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877261,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,70460261,1330,0,209.4076381437,-136.1149647934,-136.1149647934,0E-7,4,4,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877262,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,70460261,1331,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877263,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
