bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,70460261,1302,0,149.1501015763,1.2857767378,1.2857767378,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877628,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1306,0,106.2051585363,-56.0598657649,-56.0598657649,0.2000000,9,5,0.37725916562561814,0.356516293333,-0.8177492054480185,-0.7306949195243007,-0.8177492054480185,0.02074287229261814,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877629,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1307,0,154.2932085273,-154.2932085273,-154.2932085273,0E-7,3,2,0.46889325833328439,0.393378375000,-1.3288044841552227,-1.138836281904872,-1.3288044841552227,0.07551488333328439,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877630,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1325,0,246.8691336437,61.9744387585,61.9744387585,0.7500000,6,4,0.43540546467239358,0.386675775000,1.2690124918277512,1.4921270715560784,1.2690124918277512,0.04872968967239358,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877631,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1382,0,25.7155347545,24.4297580168,24.4297580168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877632,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1383,0,115.7199063955,-115.7199063955,-115.7199063955,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877633,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1384,0,74.5750507882,70.8462982488,70.8462982488,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877634,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1401,0,77.1466042636,73.2892740504,73.2892740504,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877635,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1490,0,77.1466042636,73.2892740505,73.2892740505,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877636,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1509,0,151.7216550518,-1.2857767377,-1.2857767377,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877637,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1702,0,277.7277753490,23.1439812792,23.1439812792,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877638,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1704,0,90.0043716409,-90.0043716409,-90.0043716409,0E-7,2,1,0.44192365714271331,0.280106050000,-0.8898705189121784,-0.6237735893609975,-0.8898705189121784,0.16181760714271331,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877639,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1947,0,177.4371898063,-27.0013114922,-27.0013114922,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877640,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,70460261,1966,0,144.0069946254,-12.8577673772,-12.8577673772,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,268817.8208,244366.2908,168.7661,6248,5610,-0.00062781,-0.08642944,0.00436428,-0.00062781,-168.7661,268817.8208,OK,0.0000,6.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7506,6.7506,6.7506,8.4383,8.4383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1285,34.0107,131.6376,134.7554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0155,234591.6392,168.7661,162.0155,6.7506,0.00062781,0.00060270,6.7506,162.0155,0.00060270,6.7506,6.7506,6.7506,8.4383,8.4383,162.0155,0.00060270,37.1285,34.0107,131.6376,134.7554,0.00048969,0.00050129,0.00002511,43.0246,43.5591,0.0301,2.0581,0.0627,3278.2661,68.4146,17.6798,46.9397,25.7155,39.4976,52.6635,77.1466,82.2897,128.5777,31.4111,0.0,2.083411,3.25533,1.089297,30,192,222,8,0.05498276,0.00062781,0.08642944,0E-8,0.000000,0.909041,0.000000,-0.09079372,2026-03-23,2026-08-06,82,2690,1181,137,0.598540,0.376650,0.410924,0.183276,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6877641,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
