bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-17,132190460,550,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878691,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,132190460,801,0,8.1756121490,-4.0878060745,-4.0878060745,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878692,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,132190460,919,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878693,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,132190460,1307,0,15.3292727793,-9.3508563953,-9.3508563953,0.3333333,5,3,0.45342026666738904,0.364833000000,-0.4178103128493388,-0.11333800532433629,-0.4178103128493388,0.08858726666738904,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878694,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,132190460,1505,0,4.0878060745,4.0878060745,4.0878060745,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878695,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,132190460,2147,0,5.1097575931,-5.1097575931,-5.1097575931,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878696,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,132190460,2152,0,3.0658545558,-3.0658545558,-3.0658545558,0E-7,2,1,0.36930140000000000,0.300626750000,-0.765208073563708,-0.655630731788307,-0.765208073563708,0.06867465000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878697,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,132190460,2174,0,11.2414667048,8.6865879082,8.6865879082,1.0000000,3,2,0.47231337500056000,0.403638725000,1.4948166239000553,1.7189898101856425,1.4948166239000553,0.06867465000056000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878698,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,132190460,2205,0,1.6351224298,-1.6351224298,-1.6351224298,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878699,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,132190460,2235,0,21.4609818911,5.9273188081,5.9273188081,0.7500000,5,5,0.50128862000000000,0.501288620000,0.9948488239810122,0.9948488239810122,0.9948488239810122,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878700,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,132190460,2152,0,1.2263418223,-1.2263418223,-1.2263418223,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878701,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,132190460,2205,0,1.0219515186,-1.0219515186,-1.0219515186,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878702,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,132190460,2242,0,5.1097575931,-1.0219515187,-1.0219515187,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878703,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,132190460,1109,0,6.1317091117,3.8323181948,3.8323181948,1.0000000,2,1,0.43797605000111999,0.300626750000,1.1327973652284844,1.5252488199758223,1.1327973652284844,0.13734930000111999,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878704,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,132190460,1330,0,5.9273188080,5.7842455954,5.7842455954,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4726.3868,4260.9992,168.7826,1339,1197,-0.03571071,-0.04850756,-0.02910476,-0.03571071,-168.7826,4726.3868,OK,0.0000,6.7513,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7513,6.7513,6.7513,6.7513,6.7513,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7565,31.1619,135.0261,137.6208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.0313,4090.5592,168.7826,162.0313,6.7513,0.03571071,0.03428228,6.7513,162.0313,0.03428228,6.7513,6.7513,6.7513,6.7513,6.7513,162.0313,0.03428228,33.7565,31.1619,135.0261,137.6208,0.02856857,0.02911754,0.00142843,3.5298,3.5597,0.1410,3.6692,0.2905,102.7475,26.0217,3.1802,3.7422,2.0771,4.0878,4.1543,6.1317,6.2314,7.1537,3.1157,-1.022,1.524396,1.75,0.863492,29,159,71,5,0.34046406,0.03571071,0.04850756,0E-8,0.000000,0.901534,0.000000,-0.01940280,2026-05-27,2026-07-31,46,581,334,66,0.696970,0.849821,0.900951,1.134880,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6878705,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
