bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-01,151615992,2252,0,34.9318059230,13.4076490380,13.4076490380,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879467,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,151615992,2254,0,46.2332725452,22.4745074872,22.4745074872,0.6666667,4,4,0.40028742500000000,0.400287425000,0.9416802335380992,0.9416802335380994,0.9416802335380992,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879468,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,151615992,2256,0,5.1370302828,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879469,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,151615992,2266,0,108.9050419953,-4.8801787687,-4.8801787687,0.5000000,11,11,0.46187987272727273,0.461879872727,0.21626946136430464,0.21626946136586103,0.21626946136430464,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879470,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,151615992,2276,0,7.7055454242,7.7055454242,7.7055454242,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879471,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,151615992,2280,0,5.1370302828,4.8801787687,4.8801787687,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879472,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,151615992,2287,0,46.2332725452,-20.5481211312,-20.5481211312,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879473,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,151615992,526,0,17.9796059898,17.0806256903,17.0806256903,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879474,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,151615992,987,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879475,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151615992,-1,1,298.9751624588,-42.2520740760,-42.2520740760,0.5238095,25,25,0.49699895600000000,0.496998956000,0.24572733903475283,0.24572733903475283,0.24572733903475283,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879476,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151615992,1004,0,33.3906968382,-20.5481211312,-20.5481211312,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879477,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151615992,1017,0,12.8425757070,12.2004469216,12.2004469216,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879478,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151615992,1157,0,21.8323787019,-1.7979605990,-1.7979605990,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879479,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151615992,1507,0,15.4110908484,10.2740605656,10.2740605656,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879480,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,151615992,1935,0,5.1370302828,5.1370302828,5.1370302828,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879481,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
