bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-02,151615992,994,0,41.0962422624,-11.0446151080,-11.0446151080,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879497,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,-1,1,87.3295148075,41.0962422623,41.0962422623,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879498,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,1323,0,17.9796059898,-17.9796059898,-17.9796059898,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879499,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,1331,0,51.3703028280,-51.3703028280,-51.3703028280,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879500,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,1384,0,38.5277271210,-38.5277271210,-38.5277271210,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879501,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,1401,0,87.8432178358,15.9247938766,15.9247938766,0.3333333,5,3,0.42387485000000000,0.399261833333,-0.3173446278782479,-0.2331644371714611,-0.3173446278782479,0.02461301666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879502,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,1402,0,109.1618935094,-109.1618935094,-109.1618935094,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879503,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,1942,0,79.1102663550,79.1102663550,79.1102663550,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879504,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,2068,0,15.4110908484,5.1370302828,5.1370302828,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879505,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,2121,0,12.8425757070,12.8425757070,12.8425757070,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879506,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,2152,0,41.0962422624,-41.0962422624,-41.0962422624,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879507,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,2153,0,79.1102663551,25.6851514140,25.6851514140,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879508,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,2156,0,17.9796059898,-17.9796059898,-17.9796059898,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879509,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,2174,0,77.0554542419,-64.2128785349,-64.2128785349,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879510,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,151615992,2196,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11944.5842,10557.8505,168.8720,524,480,-0.01413796,-0.01094599,-0.60400000,-0.01413796,-168.8720,11944.5842,OK,0.0000,6.7549,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7549,6.7549,6.7549,8.4436,8.4436,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1518,34.0321,131.7202,134.8399,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1171,10135.5364,168.8720,162.1171,6.7549,0.01413796,0.01357244,6.7549,162.1171,0.01357244,6.7549,6.7549,6.7549,8.4436,8.4436,162.1171,0.01357244,37.1518,34.0321,131.7202,134.8399,0.01102761,0.01128879,0.00056552,22.7950,21.9955,0.3518,12.0623,0.6809,853.1846,34.2857,23.0238,8.0361,5.137,10.2741,25.6852,52.7183,87.2639,175.0453,5.1636,0.0,8.493614,17.037596,2.218695,29,105,17,8,0.99461774,0.01413796,0.01094599,0E-8,0.000000,0.883903,0.000000,0.59305401,2026-06-16,2026-08-06,14,248,169,52,0.269231,2.865048,1.010038,3.315392,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879511,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
