bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,149132254,2241,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2662.3816,2462.0220,168.9264,184,171,-0.06344934,-0.29282219,-0.04895274,-0.06344934,-168.9264,2662.3816,OK,0.0000,6.7571,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7571,6.7571,6.7571,8.4463,8.4463,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1638,34.043,131.7626,134.8834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1693,2363.5412,168.9264,162.1693,6.7571,0.06344934,0.06091137,6.7571,162.1693,0.06091137,6.7571,6.7571,6.7571,8.4463,8.4463,162.1693,0.06091137,37.1638,34.043,131.7626,134.8834,0.04949049,0.05066267,0.00253797,14.4695,14.3978,0.9879,9.9368,2.2828,156.6107,10.0588,12.1741,14.6440,10.1188,12.9729,18.5957,25.9457,26.8093,40.631,12.9729,-2.5818,2.066567,3.132001,1.115364,23,55,20,5,0.05944414,0.06344934,0.29282219,0E-8,0.000000,0.924744,0.000000,-0.24386945,2026-04-25,2026-07-16,17,74,69,83,0.204819,0.831337,0.841363,0.198147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879733,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149132254,2256,0,12.9728607753,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2662.3816,2462.0220,168.9264,184,171,-0.06344934,-0.29282219,-0.04895274,-0.06344934,-168.9264,2662.3816,OK,0.0000,6.7571,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7571,6.7571,6.7571,8.4463,8.4463,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1638,34.043,131.7626,134.8834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1693,2363.5412,168.9264,162.1693,6.7571,0.06344934,0.06091137,6.7571,162.1693,0.06091137,6.7571,6.7571,6.7571,8.4463,8.4463,162.1693,0.06091137,37.1638,34.043,131.7626,134.8834,0.04949049,0.05066267,0.00253797,14.4695,14.3978,0.9879,9.9368,2.2828,156.6107,10.0588,12.1741,14.6440,10.1188,12.9729,18.5957,25.9457,26.8093,40.631,12.9729,-2.5818,2.066567,3.132001,1.115364,23,55,20,5,0.05944414,0.06344934,0.29282219,0E-8,0.000000,0.924744,0.000000,-0.24386945,2026-04-25,2026-07-16,17,74,69,83,0.204819,0.831337,0.841363,0.198147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879734,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149132254,462,0,13.4917752063,12.8171864460,12.8171864460,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2662.3816,2462.0220,168.9264,184,171,-0.06344934,-0.29282219,-0.04895274,-0.06344934,-168.9264,2662.3816,OK,0.0000,6.7571,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7571,6.7571,6.7571,8.4463,8.4463,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1638,34.043,131.7626,134.8834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1693,2363.5412,168.9264,162.1693,6.7571,0.06344934,0.06091137,6.7571,162.1693,0.06091137,6.7571,6.7571,6.7571,8.4463,8.4463,162.1693,0.06091137,37.1638,34.043,131.7626,134.8834,0.04949049,0.05066267,0.00253797,14.4695,14.3978,0.9879,9.9368,2.2828,156.6107,10.0588,12.1741,14.6440,10.1188,12.9729,18.5957,25.9457,26.8093,40.631,12.9729,-2.5818,2.066567,3.132001,1.115364,23,55,20,5,0.05944414,0.06344934,0.29282219,0E-8,0.000000,0.924744,0.000000,-0.24386945,2026-04-25,2026-07-16,17,74,69,83,0.204819,0.831337,0.841363,0.198147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879735,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149132254,919,0,13.7512324218,-13.7512324218,-13.7512324218,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2662.3816,2462.0220,168.9264,184,171,-0.06344934,-0.29282219,-0.04895274,-0.06344934,-168.9264,2662.3816,OK,0.0000,6.7571,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7571,6.7571,6.7571,8.4463,8.4463,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1638,34.043,131.7626,134.8834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1693,2363.5412,168.9264,162.1693,6.7571,0.06344934,0.06091137,6.7571,162.1693,0.06091137,6.7571,6.7571,6.7571,8.4463,8.4463,162.1693,0.06091137,37.1638,34.043,131.7626,134.8834,0.04949049,0.05066267,0.00253797,14.4695,14.3978,0.9879,9.9368,2.2828,156.6107,10.0588,12.1741,14.6440,10.1188,12.9729,18.5957,25.9457,26.8093,40.631,12.9729,-2.5818,2.066567,3.132001,1.115364,23,55,20,5,0.05944414,0.06344934,0.29282219,0E-8,0.000000,0.924744,0.000000,-0.24386945,2026-04-25,2026-07-16,17,74,69,83,0.204819,0.831337,0.841363,0.198147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879736,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149132254,994,0,35.5456385242,33.7683565980,33.7683565980,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2662.3816,2462.0220,168.9264,184,171,-0.06344934,-0.29282219,-0.04895274,-0.06344934,-168.9264,2662.3816,OK,0.0000,6.7571,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7571,6.7571,6.7571,8.4463,8.4463,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1638,34.043,131.7626,134.8834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1693,2363.5412,168.9264,162.1693,6.7571,0.06344934,0.06091137,6.7571,162.1693,0.06091137,6.7571,6.7571,6.7571,8.4463,8.4463,162.1693,0.06091137,37.1638,34.043,131.7626,134.8834,0.04949049,0.05066267,0.00253797,14.4695,14.3978,0.9879,9.9368,2.2828,156.6107,10.0588,12.1741,14.6440,10.1188,12.9729,18.5957,25.9457,26.8093,40.631,12.9729,-2.5818,2.066567,3.132001,1.115364,23,55,20,5,0.05944414,0.06344934,0.29282219,0E-8,0.000000,0.924744,0.000000,-0.24386945,2026-04-25,2026-07-16,17,74,69,83,0.204819,0.831337,0.841363,0.198147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879737,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149132254,-1,1,18.4214623009,-8.0431736807,-8.0431736807,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2662.3816,2462.0220,168.9264,184,171,-0.06344934,-0.29282219,-0.04895274,-0.06344934,-168.9264,2662.3816,OK,0.0000,6.7571,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7571,6.7571,6.7571,8.4463,8.4463,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1638,34.043,131.7626,134.8834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1693,2363.5412,168.9264,162.1693,6.7571,0.06344934,0.06091137,6.7571,162.1693,0.06091137,6.7571,6.7571,6.7571,8.4463,8.4463,162.1693,0.06091137,37.1638,34.043,131.7626,134.8834,0.04949049,0.05066267,0.00253797,14.4695,14.3978,0.9879,9.9368,2.2828,156.6107,10.0588,12.1741,14.6440,10.1188,12.9729,18.5957,25.9457,26.8093,40.631,12.9729,-2.5818,2.066567,3.132001,1.115364,23,55,20,5,0.05944414,0.06344934,0.29282219,0E-8,0.000000,0.924744,0.000000,-0.24386945,2026-04-25,2026-07-16,17,74,69,83,0.204819,0.831337,0.841363,0.198147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879738,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149132254,1017,0,21.7944061025,15.6452700949,15.6452700949,1.0000000,2,1,0.45759737857066332,0.300626750000,1.0887273323863325,1.5252488199758223,1.0887273323863325,0.15697062857066332,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2662.3816,2462.0220,168.9264,184,171,-0.06344934,-0.29282219,-0.04895274,-0.06344934,-168.9264,2662.3816,OK,0.0000,6.7571,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7571,6.7571,6.7571,8.4463,8.4463,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1638,34.043,131.7626,134.8834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1693,2363.5412,168.9264,162.1693,6.7571,0.06344934,0.06091137,6.7571,162.1693,0.06091137,6.7571,6.7571,6.7571,8.4463,8.4463,162.1693,0.06091137,37.1638,34.043,131.7626,134.8834,0.04949049,0.05066267,0.00253797,14.4695,14.3978,0.9879,9.9368,2.2828,156.6107,10.0588,12.1741,14.6440,10.1188,12.9729,18.5957,25.9457,26.8093,40.631,12.9729,-2.5818,2.066567,3.132001,1.115364,23,55,20,5,0.05944414,0.06344934,0.29282219,0E-8,0.000000,0.924744,0.000000,-0.24386945,2026-04-25,2026-07-16,17,74,69,83,0.204819,0.831337,0.841363,0.198147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879739,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149132254,1109,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2662.3816,2462.0220,168.9264,184,171,-0.06344934,-0.29282219,-0.04895274,-0.06344934,-168.9264,2662.3816,OK,0.0000,6.7571,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7571,6.7571,6.7571,8.4463,8.4463,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1638,34.043,131.7626,134.8834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.1693,2363.5412,168.9264,162.1693,6.7571,0.06344934,0.06091137,6.7571,162.1693,0.06091137,6.7571,6.7571,6.7571,8.4463,8.4463,162.1693,0.06091137,37.1638,34.043,131.7626,134.8834,0.04949049,0.05066267,0.00253797,14.4695,14.3978,0.9879,9.9368,2.2828,156.6107,10.0588,12.1741,14.6440,10.1188,12.9729,18.5957,25.9457,26.8093,40.631,12.9729,-2.5818,2.066567,3.132001,1.115364,23,55,20,5,0.05944414,0.06344934,0.29282219,0E-8,0.000000,0.924744,0.000000,-0.24386945,2026-04-25,2026-07-16,17,74,69,83,0.204819,0.831337,0.841363,0.198147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879740,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
