bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-27,148536735,2155,0,62.8222914432,1.3087977384,1.3087977384,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879889,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148536735,2162,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879890,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148536735,2229,0,39.7874512473,-9.4233437165,-9.4233437165,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879891,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148536735,595,0,18.3231683376,2.0940763814,2.0940763814,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879892,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148536735,1004,0,115.1742009791,-13.0879773839,-13.0879773839,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879893,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148536735,2153,0,222.4956155280,0.1308797738,0.1308797738,0.5000000,9,9,0.50516123333333333,0.505161233333,-0.02919790032230849,-0.029197900320422594,-0.02919790032230849,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879894,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148536735,2160,0,107.3214145486,26.9612334110,26.9612334110,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879895,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148536735,2170,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879896,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148536735,2266,0,249.1950893910,-92.6628798786,-92.6628798786,0.3750000,9,9,0.50069283333333333,0.500692833333,-0.7110267209840203,-0.7110267209821342,-0.7110267209840203,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4315.0057,3862.7117,168.9735,279,279,-0.03915950,,-0.03915950,-0.03915950,-168.9735,4315.0057,OK,0.0000,6.7589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7589,6.7589,6.7589,8.4487,8.4487,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.1742,34.0525,131.7993,134.921,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,162.2145,3708.2032,168.9735,162.2145,6.7589,0.03915950,0.03759312,6.7589,162.2145,0.03759312,6.7589,6.7589,6.7589,8.4487,8.4487,162.2145,0.03759312,37.1742,34.0525,131.7993,134.921,0.03054441,0.03126785,0.00156638,15.4660,13.8448,0.6056,15.3612,3.1882,392.2732,25.3636,,15.4660,11.5829,13.088,18.3232,26.176,26.176,39.2639,13.088,0.0,2.0,3.0,1.181693,18,54,8,3,0E-8,0.03915950,,0E-8,0.000000,0.895181,0.000000,,2026-04-17,2026-06-08,11,53,46,53,0.207547,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6879897,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
