bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-27,121872929,2093,0,20.0000000000,-0.5000000000,-0.5000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390125,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,121872929,2169,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390126,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,121872929,2196,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390127,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,121872929,2216,0,20.0000000000,-0.5000000000,-0.5000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390128,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,121872929,2246,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390129,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,121872929,-1,1,40.0000000000,39.5000000000,39.5000000000,1.0000000,4,4,0.49659680000000000,0.496596800000,2.0136594440222715,2.0136594440222715,2.0136594440222715,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390130,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,121872929,1385,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390131,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,121872929,2093,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390132,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,121872929,2103,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390133,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,121872929,2142,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390134,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,121872929,2164,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390135,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,121872929,2239,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390136,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,121872929,2251,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390137,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,121872929,994,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7167.0000,6520.0000,476.0000,649,649,-0.06641552,-0.07806452,-0.05753627,-0.06641552,-476.0000,7167.0000,OK,0.0000,14.2800,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2800,14.2800,14.2800,14.2800,14.2800,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4000,67.2426,404.6000,408.7574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,461.7200,6324.4000,476.0000,461.7200,14.2800,0.06641552,0.06442305,14.2800,461.7200,0.06442305,14.2800,14.2800,14.2800,14.2800,14.2800,461.7200,0.06442305,71.4000,67.2426,404.6000,408.7574,0.05645319,0.05703326,0.00199247,11.0431,10.0462,0.7334,7.9333,0.7580,119.4500,10.8167,10.0000,11.9971,10.0,10.0,10.0,10.0,10.0,50.0,10.0,0.0,1.0,5.0,1.104314,28,151,16,2,0.43253802,0.06641552,0.07806452,0E-8,0.000000,0.909725,0.000000,-0.02052825,2026-03-30,2026-08-05,60,628,484,129,0.465116,0.833538,0.905539,1.441793,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8390138,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
