bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-26,148497545,1405,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391283,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,1505,0,65.4398869200,37.9551344136,37.9551344136,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391284,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,1507,0,91.6158416880,11.7791796456,11.7791796456,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391285,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,1941,0,105.2273381672,-51.8283904406,-51.8283904406,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391286,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,1985,0,26.1759547680,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391287,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,2123,0,39.2639321520,-13.0879773840,-13.0879773840,0E-7,3,3,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391288,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,2130,0,78.5278643040,-26.1759547680,-26.1759547680,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391289,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,2145,0,104.7038190720,24.8671570296,24.8671570296,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391290,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,2251,0,91.6158416879,-39.2639321519,-39.2639321519,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391291,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,2256,0,142.3971939378,-37.6933748658,-37.6933748658,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391292,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,2267,0,52.3519095360,-1.3087977384,-1.3087977384,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391293,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,526,0,26.1759547680,-0.6543988692,-0.6543988692,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391294,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148497545,925,0,91.6158416879,11.1247807765,11.1247807765,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391295,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148497545,1304,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391296,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148497545,1306,0,117.7917964558,-117.7917964558,-117.7917964558,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391297,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
