bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-19,147318574,2252,0,26.7746083950,13.4400101196,13.4400101196,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393160,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147318574,2254,0,8.4329475260,8.0113001497,8.0113001497,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393161,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147318574,2258,0,27.4070794595,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393162,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147318574,2267,0,13.4927160416,0.8432947526,0.8432947526,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393163,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147318574,948,0,76.9506461747,-64.3012248857,-64.3012248857,0E-7,7,7,0.49324550000000000,0.493245500000,-2.4166201041333495,-2.416620104133349,-2.4166201041333495,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393164,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147318574,986,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393165,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,147318574,994,0,81.5887673140,-41.5322665655,-41.5322665655,0.1666667,7,7,0.49324550000000000,0.493245500000,-1.6000490105185914,-1.600049010518591,-1.6000490105185914,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393166,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,147318574,-1,1,33.5209664158,11.7007146924,11.7007146924,0.6666667,6,6,0.49771390000000000,0.497713900000,0.8277047895645219,0.8277047895645219,0.8277047895645219,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393167,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,147318574,1325,0,31.4127295343,-31.4127295343,-31.4127295343,0E-7,5,5,0.49860758000000000,0.498607580000,-2.2298495325838465,-2.2298495325838465,-2.2298495325838465,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393168,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,147318574,1491,0,6.3247106445,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393169,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,147318574,1509,0,5.2705922037,5.2705922037,5.2705922037,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393170,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,147318574,2103,0,6.3247106445,-6.3247106445,-6.3247106445,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393171,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,147318574,2212,0,42.5863850063,-25.9313136425,-25.9313136425,0.2000000,6,6,0.50665070000000000,0.506650700000,-1.3715049547573244,-1.3715049547573244,-1.3715049547573244,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393172,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,147318574,-1,1,347.4374380709,-4.9438154870,-4.9438154870,0.4878049,45,45,0.50009704666666667,0.500097046667,-0.1574165685807129,-0.15741656858498163,-0.1574165685807129,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393173,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,147318574,1115,0,33.7317901040,20.0282503743,20.0282503743,0.8000000,5,5,0.50396966000000000,0.503969660000,1.3239296534401845,1.3239296534401845,1.3239296534401845,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9698.3969,8760.0589,482.2493,1012,1012,-0.04972464,,-0.04972464,-0.04972464,-482.2493,9698.3969,OK,0.0000,19.2900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2900,19.2900,19.2900,19.2900,19.2900,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4499,89.0364,385.7994,393.2129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9593,8409.6566,482.2493,462.9593,19.2900,0.04972464,0.04773565,19.2900,462.9593,0.04773565,19.2900,19.2900,19.2900,19.2900,19.2900,462.9593,0.04773565,96.4499,89.0364,385.7994,393.2129,0.03977971,0.04054411,0.00198899,9.5834,8.6562,0.4765,37.0961,1.0599,746.0305,77.8462,,9.5834,8.0113,10.5412,10.5412,12.6494,13.8722,21.0824,9.1708,0.0,1.315999,2.0,0.909138,29,128,28,2,0E-8,0.04972464,,0E-8,0.000000,0.903248,0.001976,,2026-03-31,2026-05-23,13,455,234,54,0.240741,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393174,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
