bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-18,97284850,1384,0,42.3384227374,-42.3384227374,-42.3384227374,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393389,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,97284850,2174,0,42.3384227374,-42.3384227374,-42.3384227374,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393390,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,97284850,2101,0,32.5680174903,-32.5680174903,-32.5680174903,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393391,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,97284850,1400,0,374.6950412261,283.3417521659,283.3417521659,1.0000000,6,5,0.50018783147930061,0.461424350000,1.7314002624079665,1.87125825803561,1.7314002624079665,0.03876348147930061,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393392,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,97284850,1374,0,42.3384227374,42.3384227374,42.3384227374,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393393,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,97284850,2177,0,162.8400874516,154.6980830791,154.6980830791,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393394,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,97284850,986,0,84.6768454749,80.4430032011,80.4430032011,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393395,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,97284850,2170,0,42.9897830872,40.8402939329,40.8402939329,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393396,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,97284850,2196,0,251.4902310603,-83.8300770201,-83.8300770201,0.3333333,3,3,0.36483300000000000,0.364833000000,-0.11333800532433627,-0.11333800532433629,-0.11333800532433627,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393397,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,97284850,2141,0,42.3384227374,-42.3384227374,-42.3384227374,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393398,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,97284850,2088,0,42.3384227374,-42.3384227374,-42.3384227374,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393399,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,97284850,2177,0,42.3384227374,-42.3384227374,-42.3384227374,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393400,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,97284850,1374,0,42.3384227374,42.3384227374,42.3384227374,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393401,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,97284850,2101,0,162.8400874516,154.6980830791,154.6980830791,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393402,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
