bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-25,97284850,2103,0,42.0680525178,-42.0680525178,-42.0680525178,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393501,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,97284850,-1,1,42.0680525178,-42.0680525178,-42.0680525178,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393502,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,97284850,1384,0,42.0680525178,-42.0680525178,-42.0680525178,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393503,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,97284850,1994,0,164.0654048193,-164.0654048193,-164.0654048193,0E-7,2,2,0.30062675000000000,0.300626750000,-0.9272018728036208,-0.9272018728036208,-0.9272018728036208,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393504,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,97284850,2209,0,84.1361050355,79.9292997837,79.9292997837,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393505,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,97284850,2239,0,42.0680525178,42.0680525178,42.0680525178,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393506,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,97284850,2251,0,42.0680525178,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393507,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,97284850,2287,0,42.0680525178,-42.0680525178,-42.0680525178,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393508,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,97284850,-1,1,82.0327024096,77.9310672891,77.9310672891,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393509,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,97284850,1331,0,202.0302042146,-119.9975018049,-119.9975018049,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393510,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,97284850,1331,0,84.1361050356,-42.0680525178,-42.0680525178,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393511,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,97284850,-1,1,41.8223745843,-41.8223745843,-41.8223745843,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393512,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,97284850,1307,0,41.8223745843,-41.8223745843,-41.8223745843,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393513,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,97284850,1307,0,323.9625477419,-163.1072608790,-163.1072608790,0E-7,3,2,0.49049352869820147,0.393584825000,-0.9811644149628848,-0.8056272404023801,-0.9811644149628848,0.09690870369820147,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393514,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
