bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-15,145613033,2145,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393557,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,145613033,2202,0,57.5871004895,13.8732560270,13.8732560270,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393558,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,145613033,2251,0,39.2639321519,37.3007355443,37.3007355443,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393559,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145613033,-1,1,170.1437059918,85.0718529958,85.0718529958,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393560,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145613033,1323,0,52.3519095360,-52.3519095360,-52.3519095360,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393561,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145613033,1374,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393562,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145613033,1750,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393563,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145613033,1941,0,141.3501557470,74.6014710887,74.6014710887,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393564,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145613033,1966,0,68.0574823967,-68.0574823967,-68.0574823967,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393565,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145613033,2145,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393566,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145613033,2155,0,70.6750778735,-70.6750778735,-70.6750778735,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393567,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,145613033,763,0,26.1759547680,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393568,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,145613033,2267,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393569,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,145613033,1490,0,29.0553097924,-4.3452084914,-4.3452084914,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393570,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
