bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-03,147441826,2169,0,231.1663627260,-55.2230755401,-55.2230755401,0.3750000,9,9,0.50665070000000000,0.506650700000,-0.7447947118953172,-0.7447947118953172,-0.7447947118953172,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394545,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2170,0,25.6851514140,-25.6851514140,-25.6851514140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394546,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2174,0,154.1109084840,46.2332725452,46.2332725452,0.6666667,6,6,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394547,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2196,0,77.0554542420,23.1166362726,23.1166362726,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394548,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2209,0,25.6851514140,-25.6851514140,-25.6851514140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394549,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2210,0,51.3703028280,-1.2842575707,-1.2842575707,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394550,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2216,0,102.7406056560,73.2026815299,73.2026815299,1.0000000,4,4,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394551,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2229,0,77.0554542420,-26.9694089847,-26.9694089847,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394552,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2239,0,51.3703028280,-51.3703028280,-51.3703028280,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394553,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2241,0,102.7406056560,-77.0554542420,-77.0554542420,0E-7,4,4,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394554,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2280,0,77.0554542420,-26.9694089847,-26.9694089847,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394555,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2287,0,77.0554542420,-26.9694089847,-26.9694089847,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394556,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,2288,0,282.5366655539,68.0656512470,68.0656512470,0.6000000,10,10,0.50665070000000000,0.506650700000,0.5904450471821361,0.5904450471821361,0.5904450471821361,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394557,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,147441826,994,0,25.6851514140,-25.6851514140,-25.6851514140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,49116.4465,44138.1901,482.7433,1876,1876,-0.00982855,-0.04864130,-0.00569631,-0.00982855,-482.7433,49116.4465,OK,0.0000,19.3097,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3097,19.3097,24.1372,24.1372,24.1372,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,111.0310,101.3004,371.7123,381.4429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.4336,42372.6625,482.7433,463.4336,19.3097,0.00982855,0.00943540,19.3097,463.4336,0.00943540,19.3097,19.3097,24.1372,24.1372,24.1372,463.4336,0.00943540,111.0310,101.3004,371.7123,381.4429,0.00756798,0.00776609,0.00039314,26.1815,23.5278,0.2573,40.2286,1.0517,4093.0372,156.3333,25.8255,26.2200,25.9457,26.176,26.176,26.3317,26.3317,26.3317,26.176,0.0,1.005951,1.005951,1.000211,29,110,12,1,0.09622170,0.00982855,0.04864130,0E-8,0.000000,0.898644,0.000000,-0.04294500,2026-03-27,2026-08-03,12,459,262,130,0.092308,0.984956,0.986404,0.320739,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8394558,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
