bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-14,54653530,1401,0,28.0213792746,-28.0213792746,-28.0213792746,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396562,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,54653530,1507,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396563,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,54653530,1951,0,38.6591251103,-28.5402937056,-28.5402937056,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396564,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,54653530,2065,0,5.1891443101,4.9296870946,4.9296870946,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396565,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,54653530,2141,0,31.1348658607,9.3404597582,9.3404597582,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396566,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,54653530,2196,0,12.9728607753,2.2053863318,2.2053863318,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396567,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,54653530,2242,0,5.4486015256,5.1761714493,5.1761714493,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396568,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,54653530,2258,0,11.6755746977,11.0917959628,11.0917959628,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396569,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,54653530,-1,1,65.1237610919,23.6106066110,23.6106066110,0.7000000,11,11,0.50665070000000000,0.506650700000,1.2229565359475965,1.2229565359475965,1.2229565359475965,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396570,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,54653530,1017,0,97.2964558145,-97.2964558145,-97.2964558145,0E-7,5,5,0.49860758000000000,0.498607580000,-2.2298495325838465,-2.2298495325838465,-2.2298495325838465,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396571,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,54653530,1304,0,5.1891443101,4.9296870946,4.9296870946,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396572,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,54653530,1306,0,10.6377458357,10.1058585439,10.1058585439,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396573,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,54653530,1307,0,102.4856001245,-71.6101914794,-71.6101914794,0.2000000,6,6,0.50665070000000000,0.506650700000,-1.3715049547573244,-1.3715049547573244,-1.3715049547573244,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396574,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,54653530,1318,0,148.1500700535,-14.2312282705,-14.2312282705,0.3076923,15,15,0.50665070000000000,0.506650700000,-1.4348363067286125,-1.4348363067286125,-1.4348363067286125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,53571.4227,48249.4483,483.2383,5739,5738,-0.00902045,-0.00297427,-0.01061372,-0.00902045,-483.2383,53571.4227,OK,0.0000,19.3295,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3295,19.3295,24.1619,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.8210,60.1535,420.4173,423.0848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.9088,46319.4703,483.2383,463.9088,19.3295,0.00902045,0.00865963,19.3295,463.9088,0.00865963,19.3295,19.3295,24.1619,0.0000,0.0000,463.9088,0.00865963,62.8210,60.1535,420.4173,423.0848,0.00784779,0.00789758,0.00036082,9.3346,8.4088,0.0842,5.5545,0.2517,615.7635,65.9540,8.3255,9.6426,5.1431,5.1891,8.2617,16.7816,25.8881,44.2602,5.1891,0.0,4.9889,8.529385,1.798876,29,193,98,2,0.20855820,0.00902045,0.00297427,0E-8,0.000000,0.900656,0.000000,0.00763944,2026-03-21,2026-08-06,87,1920,882,139,0.625899,0.863400,0.891889,0.695194,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8396575,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
